# init_date: 2026-05-01
# valid_start: 2026-09-01
# valid_end: 2026-09-30
# forecast_source: seas5_operational_2026
# forecast_system_version: SEAS5
# n_ensemble_members: 25
# observation_dataset: chirps_obs
# climatology_period: obs_1993_2025
# index_definition: SPI-1 (accumulation: 1 month(s))
# bias_correction_method: QDM (applied upstream by data provider, prior to ingestion)
# processing_date: 2026-07-18T22:30:22.904815+00:00
# software_version: 0.1.0-phase1
# spatial_resolution_deg: 0.25
lat,lon,spatial_ref,spi_median
6.625,45.875,0,0.7981755011814051
6.625,46.125,0,0.48422272380238396
6.625,46.375,0,0.5155636707554544
6.625,46.625,0,0.4467327789932663
6.625,46.875,0,
6.625,47.125,0,
6.625,47.375,0,
6.625,47.625,0,
6.625,47.875,0,
6.875,33.125,0,
6.875,33.375,0,
6.875,33.625,0,
6.875,33.875,0,
6.875,34.125,0,
6.875,34.375,0,-2.7483486468597516
6.875,34.625,0,-2.631838481920515
6.875,34.875,0,-3.320670834581225
6.875,35.125,0,-3.62650272066389
6.875,35.375,0,-3.5620428289896755
6.875,35.625,0,-3.5177092458928265
6.875,35.875,0,-2.925091352745173
6.875,36.125,0,-2.1160870815230934
6.875,36.375,0,-1.9656409694293697
6.875,36.625,0,-1.8633256821930613
6.875,36.875,0,-2.2040282765934
6.875,37.125,0,-1.9229108425362136
6.875,37.375,0,-1.427662948895811
6.875,37.625,0,-1.4145113154825568
6.875,37.875,0,-1.4719619183120192
6.875,38.125,0,-1.7010746417672358
6.875,38.375,0,-1.7038873985145992
6.875,38.625,0,-1.9206579154294816
6.875,38.875,0,-1.4050638003958489
6.875,39.125,0,-0.8925205320650796
6.875,39.375,0,-0.6084152480289334
6.875,39.625,0,-0.6656498564759261
6.875,39.875,0,-0.5929587352192577
6.875,40.125,0,-0.441451334856127
6.875,40.375,0,-0.4772280697391685
6.875,40.625,0,0.24382319885149314
6.875,40.875,0,0.1979733571735921
6.875,41.125,0,0.7286111573057671
6.875,41.375,0,1.2383856751521147
6.875,41.625,0,1.6787998211944433
6.875,41.875,0,1.9642413517412738
6.875,42.125,0,2.440165975935472
6.875,42.375,0,2.849905362493268
6.875,42.625,0,2.1598284042890525
6.875,42.875,0,2.1263408510976283
6.875,43.125,0,2.2128918895861966
6.875,43.375,0,2.355093861934473
6.875,43.625,0,2.74310945975578
6.875,43.875,0,2.5972457096204042
6.875,44.125,0,1.741658216742509
6.875,44.375,0,1.1868314327558185
6.875,44.625,0,1.351702239930661
6.875,44.875,0,2.1735128061047164
6.875,45.125,0,2.0385272129473213
6.875,45.375,0,1.4340816861031962
6.875,45.625,0,0.7162847658395544
6.875,45.875,0,0.5995484601839562
6.875,46.125,0,0.46791027898198484
6.875,46.375,0,0.4744315152988156
6.875,46.625,0,0.5148453785690466
6.875,46.875,0,0.47151842160896806
6.875,47.125,0,
6.875,47.375,0,
6.875,47.625,0,
6.875,47.875,0,
7.125,33.125,0,
7.125,33.375,0,
7.125,33.625,0,
7.125,33.875,0,
7.125,34.125,0,-2.257990517748758
7.125,34.375,0,-2.1303940303061997
7.125,34.625,0,-2.3668895227180085
7.125,34.875,0,-2.7710863700679305
7.125,35.125,0,-2.6876433587969126
7.125,35.375,0,-3.203851937794793
7.125,35.625,0,-3.187160914581212
7.125,35.875,0,-3.2133406972579994
7.125,36.125,0,-2.770709507902121
7.125,36.375,0,-2.1927428028220115
7.125,36.625,0,-2.1738042072722203
7.125,36.875,0,-2.3149068129970924
7.125,37.125,0,-2.0507769242998686
7.125,37.375,0,-1.76055436966141
7.125,37.625,0,-1.557311026762301
7.125,37.875,0,-1.4912893964706693
7.125,38.125,0,-1.3981484421554673
7.125,38.375,0,-0.8682464548924498
7.125,38.625,0,-1.1776183317358537
7.125,38.875,0,-0.7830255049804611
7.125,39.125,0,-0.14273823690575416
7.125,39.375,0,-0.17681016360013532
7.125,39.625,0,-0.05452885001877166
7.125,39.875,0,-0.29784547613005535
7.125,40.125,0,-0.7422086994408184
7.125,40.375,0,-0.9302230860572726
7.125,40.625,0,-0.7724005507557171
7.125,40.875,0,-0.5576200021748362
7.125,41.125,0,-0.1346230255725327
7.125,41.375,0,0.5658259296624742
7.125,41.625,0,1.2284070482597298
7.125,41.875,0,1.637045390505271
7.125,42.125,0,1.7032345947267786
7.125,42.375,0,2.0919064350440117
7.125,42.625,0,1.8224970681189543
7.125,42.875,0,1.9241172328853582
7.125,43.125,0,1.8695819586600664
7.125,43.375,0,2.446085675588075
7.125,43.625,0,2.876562026560622
7.125,43.875,0,2.5887546331849727
7.125,44.125,0,1.7279066092790567
7.125,44.375,0,2.0391570552889857
7.125,44.625,0,1.8416692223254587
7.125,44.875,0,2.193742172712591
7.125,45.125,0,2.3512903023587284
7.125,45.375,0,1.9506183204660266
7.125,45.625,0,1.19398241846139
7.125,45.875,0,0.7746633420144512
7.125,46.125,0,0.32492845096451495
7.125,46.375,0,0.35832897321016405
7.125,46.625,0,0.2716097422595181
7.125,46.875,0,0.30286493209496324
7.125,47.125,0,0.4568083668697361
7.125,47.375,0,
7.125,47.625,0,
7.125,47.875,0,
7.375,33.125,0,
7.375,33.375,0,
7.375,33.625,0,
7.375,33.875,0,-2.0609024879155085
7.375,34.125,0,-2.367002398642363
7.375,34.375,0,-1.9342894164523092
7.375,34.625,0,-2.078618904323766
7.375,34.875,0,-2.2546474341908787
7.375,35.125,0,-2.6835140272898412
7.375,35.375,0,-2.971987057637389
7.375,35.625,0,-3.1677175263445676
7.375,35.875,0,-2.973971595032719
7.375,36.125,0,-2.509323360804729
7.375,36.375,0,-1.9981008233245348
7.375,36.625,0,-2.124908605197382
7.375,36.875,0,-2.1954363670604558
7.375,37.125,0,-1.9322999288111171
7.375,37.375,0,-1.463147618421475
7.375,37.625,0,-1.2881408948881408
7.375,37.875,0,-1.1701852162037283
7.375,38.125,0,-0.8886973298289832
7.375,38.375,0,-0.5327984776459751
7.375,38.625,0,-0.14419670068823207
7.375,38.875,0,0.04700581192113818
7.375,39.125,0,-0.08405264605954518
7.375,39.375,0,-0.2348717584388726
7.375,39.625,0,-0.21715361883653647
7.375,39.875,0,-0.37176805508985084
7.375,40.125,0,-0.9110567438446298
7.375,40.375,0,-1.4653246741516872
7.375,40.625,0,-1.3617877293932232
7.375,40.875,0,-1.3242676264775435
7.375,41.125,0,-0.9350730288254683
7.375,41.375,0,-0.3014732412256653
7.375,41.625,0,0.36106662933474576
7.375,41.875,0,0.9003476320733412
7.375,42.125,0,1.2340106913156053
7.375,42.375,0,1.2350350406686041
7.375,42.625,0,1.272293312094312
7.375,42.875,0,1.3196779171726523
7.375,43.125,0,1.601165237221089
7.375,43.375,0,2.146684493576164
7.375,43.625,0,2.308133095042118
7.375,43.875,0,2.090847874875579
7.375,44.125,0,1.6726801144958192
7.375,44.375,0,1.8189679714680205
7.375,44.625,0,1.7884977089452054
7.375,44.875,0,1.9311106855664908
7.375,45.125,0,1.9990624111810789
7.375,45.375,0,1.883642558791429
7.375,45.625,0,1.6732694966937318
7.375,45.875,0,1.2537249184778896
7.375,46.125,0,0.910497932010467
7.375,46.375,0,0.7149809543361744
7.375,46.625,0,0.28476491046528957
7.375,46.875,0,0.4143238810602831
7.375,47.125,0,0.23156493181931348
7.375,47.375,0,0.41220214962093005
7.375,47.625,0,
7.375,47.875,0,
7.625,33.125,0,
7.625,33.375,0,-2.054134867391273
7.625,33.625,0,-1.8948232192067833
7.625,33.875,0,-2.213214313449091
7.625,34.125,0,-2.3966724414653404
7.625,34.375,0,-2.142582733847687
7.625,34.625,0,-2.299489208652368
7.625,34.875,0,-2.4261250382895674
7.625,35.125,0,-3.1163974037551396
7.625,35.375,0,-3.412942111360471
7.625,35.625,0,-3.2527587294710756
7.625,35.875,0,-2.7564147956027667
7.625,36.125,0,-2.465567922209618
7.625,36.375,0,-1.989163094599426
7.625,36.625,0,-2.2602686485942556
7.625,36.875,0,-2.0703233483351133
7.625,37.125,0,-1.725022279276415
7.625,37.375,0,-1.876736980367664
7.625,37.625,0,-1.6315439849905509
7.625,37.875,0,-1.2020228481558757
7.625,38.125,0,-0.5469523450554465
7.625,38.375,0,0.020975136205709725
7.625,38.625,0,0.2358634424687562
7.625,38.875,0,0.044639120728094846
7.625,39.125,0,-0.08969645433811692
7.625,39.375,0,-0.28990033956031364
7.625,39.625,0,-0.3298881428793951
7.625,39.875,0,-0.756049950200807
7.625,40.125,0,-1.4537207465934041
7.625,40.375,0,-1.9799909792814385
7.625,40.625,0,-1.9816281731841179
7.625,40.875,0,-2.0994544230173435
7.625,41.125,0,-1.5416150009670466
7.625,41.375,0,-0.7601290119420987
7.625,41.625,0,-0.10045894226863823
7.625,41.875,0,-0.123489341463687
7.625,42.125,0,0.6426410482033245
7.625,42.375,0,0.799526286020034
7.625,42.625,0,0.8896470200345367
7.625,42.875,0,0.8588192654042097
7.625,43.125,0,1.4331131932485301
7.625,43.375,0,1.844483175566729
7.625,43.625,0,1.8494805146535083
7.625,43.875,0,1.7994232774314172
7.625,44.125,0,1.7647600124939413
7.625,44.375,0,1.478580486575564
7.625,44.625,0,1.341941670093215
7.625,44.875,0,1.4098826708805585
7.625,45.125,0,1.9640278405336513
7.625,45.375,0,1.6753732993911812
7.625,45.625,0,1.0922759980628638
7.625,45.875,0,0.9782900312899607
7.625,46.125,0,0.7742822116916437
7.625,46.375,0,0.8953016292728702
7.625,46.625,0,0.5615063141395324
7.625,46.875,0,0.5831287684677209
7.625,47.125,0,0.2734425039662996
7.625,47.375,0,0.5053833944544378
7.625,47.625,0,0.3810238959112906
7.625,47.875,0,
7.875,33.125,0,-2.7291420546599032
7.875,33.375,0,-2.3893623607632306
7.875,33.625,0,-2.1142722837939396
7.875,33.875,0,-2.315283924534667
7.875,34.125,0,-2.5016450930912097
7.875,34.375,0,-2.539882574564194
7.875,34.625,0,-2.5848191351538485
7.875,34.875,0,-2.7161385403752734
7.875,35.125,0,-2.8677350382744478
7.875,35.375,0,-2.9277066915011165
7.875,35.625,0,-2.7413297359995195
7.875,35.875,0,-2.9283564103252386
7.875,36.125,0,-2.385932826794966
7.875,36.375,0,-1.951796395084671
7.875,36.625,0,-1.926217732279421
7.875,36.875,0,-1.8799723888466617
7.875,37.125,0,-1.841851592702456
7.875,37.375,0,-1.8169619749413566
7.875,37.625,0,-1.4203911064808352
7.875,37.875,0,-1.1678622608692697
7.875,38.125,0,-0.4934890520806089
7.875,38.375,0,-0.07127381559643578
7.875,38.625,0,0.18952015443956255
7.875,38.875,0,0.23328524434354986
7.875,39.125,0,-0.3136088780781876
7.875,39.375,0,0.16868127446758885
7.875,39.625,0,-0.2055725860004775
7.875,39.875,0,-0.9329315574507748
7.875,40.125,0,-1.4585777942066576
7.875,40.375,0,-2.9797259156520957
7.875,40.625,0,-3.2384324161669302
7.875,40.875,0,-2.7826866302126927
7.875,41.125,0,-1.627614089625784
7.875,41.375,0,-1.0715734372259957
7.875,41.625,0,-0.4640863423813454
7.875,41.875,0,-0.12542962762227455
7.875,42.125,0,0.1822939511709593
7.875,42.375,0,0.35294395060556644
7.875,42.625,0,0.5729946104104259
7.875,42.875,0,0.38908298607590713
7.875,43.125,0,0.9417196592002347
7.875,43.375,0,1.4312054373965726
7.875,43.625,0,1.4902174744070582
7.875,43.875,0,1.330287156573056
7.875,44.125,0,1.0935971722748867
7.875,44.375,0,0.9005142610571807
7.875,44.625,0,0.7287232166537378
7.875,44.875,0,0.703331027249783
7.875,45.125,0,1.0523317085916888
7.875,45.375,0,1.3859708580920571
7.875,45.625,0,0.8509999564853442
7.875,45.875,0,0.7464492174857594
7.875,46.125,0,0.7260605104513672
7.875,46.375,0,0.8644520316161013
7.875,46.625,0,0.7588065409844843
7.875,46.875,0,0.5960244829258141
7.875,47.125,0,0.5453028475104277
7.875,47.375,0,0.3934240389359913
7.875,47.625,0,0.5091559944331921
7.875,47.875,0,0.7983998625966039
8.125,33.125,0,-2.859953620601751
8.125,33.375,0,-2.729845439163936
8.125,33.625,0,-2.761957154102164
8.125,33.875,0,-2.5141526079585415
8.125,34.125,0,-2.3326037436505915
8.125,34.375,0,-2.3865466268917555
8.125,34.625,0,-2.8255138740124317
8.125,34.875,0,-2.5087994658192945
8.125,35.125,0,-2.344523132105646
8.125,35.375,0,-2.3032133044156153
8.125,35.625,0,-2.155627876784466
8.125,35.875,0,-2.0414301400394996
8.125,36.125,0,-1.686679506439232
8.125,36.375,0,-1.5078858986306214
8.125,36.625,0,-1.5342221554320128
8.125,36.875,0,-1.492856095653669
8.125,37.125,0,-1.428564668743924
8.125,37.375,0,-1.3988138568633586
8.125,37.625,0,-1.0419305692562761
8.125,37.875,0,-0.5540952124555764
8.125,38.125,0,-0.25168424326607125
8.125,38.375,0,-0.37328853918138477
8.125,38.625,0,-0.14214833014488895
8.125,38.875,0,-0.010619920084265459
8.125,39.125,0,0.14444290353809905
8.125,39.375,0,0.27352299104420064
8.125,39.625,0,0.14747209110399082
8.125,39.875,0,-0.4913614702594853
8.125,40.125,0,-1.8361236413688957
8.125,40.375,0,-3.771756306406968
8.125,40.625,0,-3.5965419652144766
8.125,40.875,0,-3.1385250728635694
8.125,41.125,0,-1.9040100222669594
8.125,41.375,0,-1.2093823479238037
8.125,41.625,0,-0.5951735361164229
8.125,41.875,0,-0.33290505278646587
8.125,42.125,0,0.2557605312468079
8.125,42.375,0,0.5406029630790467
8.125,42.625,0,0.6601856663666389
8.125,42.875,0,0.5070963425885094
8.125,43.125,0,0.9098223931097829
8.125,43.375,0,1.0270649400396574
8.125,43.625,0,1.139223874689303
8.125,43.875,0,1.0231998135725109
8.125,44.125,0,0.8774100973631871
8.125,44.375,0,0.8664267208484421
8.125,44.625,0,0.6351002331796136
8.125,44.875,0,0.902358381781216
8.125,45.125,0,1.0192454966183957
8.125,45.375,0,1.3295952069008317
8.125,45.625,0,1.0747725869451308
8.125,45.875,0,0.548594566723088
8.125,46.125,0,0.6212039378688196
8.125,46.375,0,0.5446349685690116
8.125,46.625,0,0.6360184973812725
8.125,46.875,0,0.5799407984997796
8.125,47.125,0,0.7361486786966284
8.125,47.375,0,0.8832278181683451
8.125,47.625,0,1.005525296965476
8.125,47.875,0,1.108184402653444
8.375,33.125,0,-2.6760537702377474
8.375,33.375,0,-2.4531529566288124
8.375,33.625,0,-2.54943210321518
8.375,33.875,0,-2.823805535477578
8.375,34.125,0,-2.759310796602418
8.375,34.375,0,-2.7520426432294567
8.375,34.625,0,-3.007821473178459
8.375,34.875,0,-2.502082097634432
8.375,35.125,0,-1.9078569702599208
8.375,35.375,0,-1.7235547120278885
8.375,35.625,0,-1.3907254442923866
8.375,35.875,0,-1.3176233868319547
8.375,36.125,0,-0.9145235479778591
8.375,36.375,0,-1.0188217399753088
8.375,36.625,0,-1.2464269280080016
8.375,36.875,0,-1.3479955159641899
8.375,37.125,0,-1.251764175977847
8.375,37.375,0,-1.097820243257138
8.375,37.625,0,-0.868728625391883
8.375,37.875,0,-0.5281758534677259
8.375,38.125,0,-0.11311012520695529
8.375,38.375,0,-0.337489304745825
8.375,38.625,0,-0.28079777575555487
8.375,38.875,0,0.08607903199721288
8.375,39.125,0,0.07269342964757071
8.375,39.375,0,0.28737388817528575
8.375,39.625,0,0.10466363167295366
8.375,39.875,0,-0.5790770619836827
8.375,40.125,0,-1.9459785011324784
8.375,40.375,0,-3.25255810296073
8.375,40.625,0,-3.2513412413495324
8.375,40.875,0,-2.3557481247647365
8.375,41.125,0,-1.977884183746108
8.375,41.375,0,-0.8728225738436126
8.375,41.625,0,-0.29648672709387297
8.375,41.875,0,0.035599237835085396
8.375,42.125,0,0.6944085571656515
8.375,42.375,0,0.5723170932400397
8.375,42.625,0,0.735652879557993
8.375,42.875,0,0.5401304235221168
8.375,43.125,0,0.8401936558935539
8.375,43.375,0,1.1740544694325292
8.375,43.625,0,1.1610202683991973
8.375,43.875,0,0.899265241958043
8.375,44.125,0,0.7945157364005545
8.375,44.375,0,0.7814341324428965
8.375,44.625,0,0.6088630026363354
8.375,44.875,0,0.7516760574569648
8.375,45.125,0,0.7919236908035927
8.375,45.375,0,1.2617883613438083
8.375,45.625,0,1.0234603989323665
8.375,45.875,0,0.7755036184336597
8.375,46.125,0,0.3633550844869488
8.375,46.375,0,0.4770633184052548
8.375,46.625,0,
8.375,46.875,0,
8.375,47.125,0,
8.375,47.375,0,
8.375,47.625,0,
8.375,47.875,0,
8.625,33.125,0,
8.625,33.375,0,
8.625,33.625,0,
8.625,33.875,0,
8.625,34.125,0,-3.050263789069935
8.625,34.375,0,-3.3441182738348596
8.625,34.625,0,-3.0246462547032857
8.625,34.875,0,-2.516909044416955
8.625,35.125,0,-1.7877338528996114
8.625,35.375,0,-1.287362194619691
8.625,35.625,0,-0.888505207508481
8.625,35.875,0,-0.8464066617220153
8.625,36.125,0,-0.7516014791995188
8.625,36.375,0,-0.9648818768464158
8.625,36.625,0,-1.199306516205071
8.625,36.875,0,-1.2643755234236815
8.625,37.125,0,-1.2816093648322497
8.625,37.375,0,-1.0504966436414467
8.625,37.625,0,-0.7597666929456055
8.625,37.875,0,-0.26444271779161904
8.625,38.125,0,0.1339727527545433
8.625,38.375,0,-0.028060631096646128
8.625,38.625,0,0.17082794239476784
8.625,38.875,0,0.2757420592208269
8.625,39.125,0,0.197113844678562
8.625,39.375,0,0.4486983714306274
8.625,39.625,0,0.31228547546860025
8.625,39.875,0,-0.5030691393796399
8.625,40.125,0,-1.520325028389808
8.625,40.375,0,-2.4752489458840574
8.625,40.625,0,-2.3804913640030048
8.625,40.875,0,-1.6306089455492376
8.625,41.125,0,-2.1022504735821586
8.625,41.375,0,-0.7983437883904738
8.625,41.625,0,-0.35338094139528575
8.625,41.875,0,-0.15926932138704064
8.625,42.125,0,0.17461635364021386
8.625,42.375,0,0.42286598936399844
8.625,42.625,0,0.5923572501606191
8.625,42.875,0,0.7253161632742973
8.625,43.125,0,0.8290120982583111
8.625,43.375,0,0.960902856780828
8.625,43.625,0,0.9597454464386362
8.625,43.875,0,0.7545659977829527
8.625,44.125,0,0.7820745351209145
8.625,44.375,0,0.8841821980440454
8.625,44.625,0,0.7302698497605118
8.625,44.875,0,0.7956759826310543
8.625,45.125,0,0.5307257381153786
8.625,45.375,0,0.6529208353660387
8.625,45.625,0,0.4949547850315021
8.625,45.875,0,
8.625,46.125,0,
8.625,46.375,0,
8.625,46.625,0,
8.625,46.875,0,
8.625,47.125,0,
8.625,47.375,0,
8.625,47.625,0,
8.625,47.875,0,
8.875,33.125,0,
8.875,33.375,0,
8.875,33.625,0,
8.875,33.875,0,
8.875,34.125,0,-3.125025951724933
8.875,34.375,0,-3.2095101960765744
8.875,34.625,0,-2.6382425875521345
8.875,34.875,0,-2.157549510832016
8.875,35.125,0,-1.7394943749284093
8.875,35.375,0,-1.252789092940227
8.875,35.625,0,-1.0283698094173557
8.875,35.875,0,-0.9345553698871149
8.875,36.125,0,-0.8122031527877767
8.875,36.375,0,-0.925067591369136
8.875,36.625,0,-1.0248809839680735
8.875,36.875,0,-0.9997671581865938
8.875,37.125,0,-1.029931006463102
8.875,37.375,0,-0.909087197419581
8.875,37.625,0,-0.5942500274675746
8.875,37.875,0,-0.08866752864614413
8.875,38.125,0,0.2878227938755987
8.875,38.375,0,0.37860003872639764
8.875,38.625,0,0.14378268111958217
8.875,38.875,0,0.4114359753569649
8.875,39.125,0,0.26941147601058557
8.875,39.375,0,0.28283601707224176
8.875,39.625,0,0.12316401230499212
8.875,39.875,0,-0.3899573927844859
8.875,40.125,0,-1.0200686846247953
8.875,40.375,0,-1.5338976316863726
8.875,40.625,0,-1.7727825557014059
8.875,40.875,0,-1.8087866433213706
8.875,41.125,0,-1.504685786002483
8.875,41.375,0,-1.0688235249823406
8.875,41.625,0,-0.8219085656901323
8.875,41.875,0,-0.5729415060553832
8.875,42.125,0,-0.46454071057687224
8.875,42.375,0,-0.41160757271411214
8.875,42.625,0,-0.11149709267092875
8.875,42.875,0,0.0703169835407302
8.875,43.125,0,0.3606177349789703
8.875,43.375,0,0.26500265519061156
8.875,43.625,0,0.32464712530656636
8.875,43.875,0,0.3417035671087024
8.875,44.125,0,0.3894859267730919
8.875,44.375,0,0.39153146272000805
8.875,44.625,0,0.7543742388486434
8.875,44.875,0,0.8460349666311433
8.875,45.125,0,
8.875,45.375,0,
8.875,45.625,0,
8.875,45.875,0,
8.875,46.125,0,
8.875,46.375,0,
8.875,46.625,0,
8.875,46.875,0,
8.875,47.125,0,
8.875,47.375,0,
8.875,47.625,0,
8.875,47.875,0,
9.125,33.125,0,
9.125,33.375,0,
9.125,33.625,0,
9.125,33.875,0,
9.125,34.125,0,-3.2165435499765973
9.125,34.375,0,-2.889356509964944
9.125,34.625,0,-2.66181719504899
9.125,34.875,0,-1.9929201736706936
9.125,35.125,0,-1.4079200188912488
9.125,35.375,0,-1.2034229769396916
9.125,35.625,0,-0.9913633844015596
9.125,35.875,0,-1.0310093279174501
9.125,36.125,0,-0.8628965773080965
9.125,36.375,0,-1.0671809306650053
9.125,36.625,0,-1.1236742435233669
9.125,36.875,0,-1.0865242438641003
9.125,37.125,0,-0.9576752029883112
9.125,37.375,0,-0.6184314595732229
9.125,37.625,0,-0.3085270851008214
9.125,37.875,0,0.09738124887500473
9.125,38.125,0,0.36941859982455216
9.125,38.375,0,0.26132042329951355
9.125,38.625,0,0.22591497659419332
9.125,38.875,0,0.6369878817164132
9.125,39.125,0,0.49868065104534
9.125,39.375,0,0.10980710441239537
9.125,39.625,0,-0.20422080718964553
9.125,39.875,0,-0.4021063383856521
9.125,40.125,0,-0.8111183223877471
9.125,40.375,0,-1.3191495782489073
9.125,40.625,0,-1.5008499567731743
9.125,40.875,0,-1.4890395066820323
9.125,41.125,0,-1.5359391653949594
9.125,41.375,0,-1.2779645364052956
9.125,41.625,0,-1.0406734085141285
9.125,41.875,0,-0.9069629904578406
9.125,42.125,0,-0.8217306345614157
9.125,42.375,0,-0.44267381269653794
9.125,42.625,0,-0.25818055229575854
9.125,42.875,0,-0.12802877783801883
9.125,43.125,0,0.10901186497133548
9.125,43.375,0,0.25815019304736175
9.125,43.625,0,0.43761009011869084
9.125,43.875,0,0.39841994808128955
9.125,44.125,0,0.2724487317946416
9.125,44.375,0,
9.125,44.625,0,
9.125,44.875,0,
9.125,45.125,0,
9.125,45.375,0,
9.125,45.625,0,
9.125,45.875,0,
9.125,46.125,0,
9.125,46.375,0,
9.125,46.625,0,
9.125,46.875,0,
9.125,47.125,0,
9.125,47.375,0,
9.125,47.625,0,
9.125,47.875,0,
9.375,33.125,0,
9.375,33.375,0,
9.375,33.625,0,
9.375,33.875,0,
9.375,34.125,0,-2.9697734650922882
9.375,34.375,0,-3.136155362557119
9.375,34.625,0,-2.4208500586650374
9.375,34.875,0,-1.7943695538860545
9.375,35.125,0,-1.4883118233082262
9.375,35.375,0,-1.0436397240871358
9.375,35.625,0,-0.882971025163173
9.375,35.875,0,-0.9678540614396856
9.375,36.125,0,-0.9721599129894106
9.375,36.375,0,-0.9095973764092432
9.375,36.625,0,-0.9614415908023617
9.375,36.875,0,-1.112015946388678
9.375,37.125,0,-0.8406478622189761
9.375,37.375,0,-0.38771382013300376
9.375,37.625,0,-0.12741942419531596
9.375,37.875,0,0.2506796548871036
9.375,38.125,0,0.24198678195654436
9.375,38.375,0,0.34674072056448135
9.375,38.625,0,0.48531536291385
9.375,38.875,0,0.45928475924005513
9.375,39.125,0,0.3319114194929727
9.375,39.375,0,-0.20461370874965493
9.375,39.625,0,-0.36313324526403573
9.375,39.875,0,-0.41584233284567534
9.375,40.125,0,-0.39996660283612684
9.375,40.375,0,-0.42387036304205106
9.375,40.625,0,-0.5959074739142552
9.375,40.875,0,-0.8470324394140307
9.375,41.125,0,-1.0300060612128326
9.375,41.375,0,-1.0349526567443552
9.375,41.625,0,-0.9828570644154049
9.375,41.875,0,-0.8315887950144039
9.375,42.125,0,-0.7622068645712604
9.375,42.375,0,-0.5893997086253694
9.375,42.625,0,-0.4528824477726238
9.375,42.875,0,-0.38056049179166773
9.375,43.125,0,-0.08426669485145054
9.375,43.375,0,0.09537021596938611
9.375,43.625,0,0.18441534564060588
9.375,43.875,0,
9.375,44.125,0,
9.375,44.375,0,
9.375,44.625,0,
9.375,44.875,0,
9.375,45.125,0,
9.375,45.375,0,
9.375,45.625,0,
9.375,45.875,0,
9.375,46.125,0,
9.375,46.375,0,
9.375,46.625,0,
9.375,46.875,0,
9.375,47.125,0,
9.375,47.375,0,
9.375,47.625,0,
9.375,47.875,0,
9.625,33.125,0,
9.625,33.375,0,
9.625,33.625,0,
9.625,33.875,0,
9.625,34.125,0,-2.7591195340989247
9.625,34.375,0,-2.8137697625627185
9.625,34.625,0,-2.3088450080585057
9.625,34.875,0,-1.8932488624998216
9.625,35.125,0,-1.436485278966591
9.625,35.375,0,-1.1853361276286782
9.625,35.625,0,-0.7882237217343322
9.625,35.875,0,-0.9063495768045696
9.625,36.125,0,-1.0959300463365427
9.625,36.375,0,-1.1660657319736274
9.625,36.625,0,-1.2119656776435588
9.625,36.875,0,-0.9813664428760464
9.625,37.125,0,-0.7348437604344703
9.625,37.375,0,-0.26186528096522277
9.625,37.625,0,0.07232736141272939
9.625,37.875,0,0.3250450058777986
9.625,38.125,0,0.09677282856308027
9.625,38.375,0,0.3442492033663276
9.625,38.625,0,0.3328070609659169
9.625,38.875,0,0.36497264688643055
9.625,39.125,0,0.0921976333627115
9.625,39.375,0,-0.3760018449674954
9.625,39.625,0,-0.5765794850740521
9.625,39.875,0,-0.3875642856206438
9.625,40.125,0,-0.7653217042045809
9.625,40.375,0,-0.21360345960476138
9.625,40.625,0,-0.46857764422575343
9.625,40.875,0,-0.595669148875347
9.625,41.125,0,-0.8460187979010617
9.625,41.375,0,-0.8907486806511872
9.625,41.625,0,-0.8627713198238509
9.625,41.875,0,-0.8637670170151789
9.625,42.125,0,-0.8341537157661935
9.625,42.375,0,-0.7534290614314254
9.625,42.625,0,-0.587740396578067
9.625,42.875,0,-0.4211596508750293
9.625,43.125,0,-0.4540148068240561
9.625,43.375,0,-0.4275659830697858
9.625,43.625,0,
9.625,43.875,0,
9.625,44.125,0,
9.625,44.375,0,
9.625,44.625,0,
9.625,44.875,0,
9.625,45.125,0,
9.625,45.375,0,
9.625,45.625,0,
9.625,45.875,0,
9.625,46.125,0,
9.625,46.375,0,
9.625,46.625,0,
9.625,46.875,0,
9.625,47.125,0,
9.625,47.375,0,
9.625,47.625,0,
9.625,47.875,0,
9.875,33.125,0,
9.875,33.375,0,
9.875,33.625,0,
9.875,33.875,0,
9.875,34.125,0,-2.735837850942937
9.875,34.375,0,-2.6569134954364237
9.875,34.625,0,-2.4231539412910648
9.875,34.875,0,-2.1253692856386284
9.875,35.125,0,-2.005260331394672
9.875,35.375,0,-1.4306763041371802
9.875,35.625,0,-1.1040466634703239
9.875,35.875,0,-1.0329668368957343
9.875,36.125,0,-1.2317235199972378
9.875,36.375,0,-1.3382239092907926
9.875,36.625,0,-1.2456138598076736
9.875,36.875,0,-0.9460311863640959
9.875,37.125,0,-0.8240382006134295
9.875,37.375,0,-0.4018559299415186
9.875,37.625,0,-0.07146549666312338
9.875,37.875,0,0.044872518766654795
9.875,38.125,0,0.021550256982926883
9.875,38.375,0,0.07843586534730156
9.875,38.625,0,0.0677259584632798
9.875,38.875,0,0.10276381616809424
9.875,39.125,0,-0.3413820291964982
9.875,39.375,0,-0.3595436872420273
9.875,39.625,0,-0.5194160598321204
9.875,39.875,0,-0.6874687497360298
9.875,40.125,0,-0.7431051396818313
9.875,40.375,0,-0.7051784907258287
9.875,40.625,0,-0.4663891820298613
9.875,40.875,0,-0.8248496693670828
9.875,41.125,0,-0.8711050874565323
9.875,41.375,0,-1.0209582402392903
