# init_date: 2026-05-01
# valid_start: 2026-05-16
# valid_end: 2026-05-22
# forecast_source: seas5_operational_2026
# forecast_system_version: SEAS5
# n_ensemble_members: 25
# observation_dataset: chirps_obs
# climatology_period: obs_1993_2025
# index_definition: Rainfall total (mm): ensemble mean/median/sd/quantiles, anomaly vs. climatology
# bias_correction_method: QDM (applied upstream by data provider, prior to ingestion)
# processing_date: 2026-07-18T22:25:24.050821+00:00
# software_version: 0.1.0-phase1
# spatial_resolution_deg: 0.25
lat,lon,spatial_ref,median
6.125,41.125,0,0.0
6.125,41.375,0,0.0
6.125,41.625,0,0.0002503395
6.125,41.875,0,0.0
6.125,42.125,0,0.0
6.125,42.375,0,0.0
6.125,42.625,0,0.0
6.125,42.875,0,0.0
6.125,43.125,0,0.0
6.125,43.375,0,0.000500679
6.125,43.625,0,0.0
6.125,43.875,0,0.0
6.125,44.125,0,0.0
6.125,44.375,0,0.0
6.125,44.625,0,0.0
6.125,44.875,0,0.0
6.125,45.125,0,0.0008583069
6.125,45.375,0,0.0002861023
6.125,45.625,0,0.0
6.125,45.875,0,0.00029802322
6.125,46.125,0,0.0
6.125,46.375,0,
6.125,46.625,0,
6.125,46.875,0,
6.125,47.125,0,
6.125,47.375,0,
6.125,47.625,0,
6.125,47.875,0,
6.375,33.125,0,
6.375,33.375,0,
6.375,33.625,0,
6.375,33.875,0,
6.375,34.125,0,
6.375,34.375,0,
6.375,34.625,0,
6.375,34.875,0,18.991789
6.375,35.125,0,18.263948
6.375,35.375,0,20.522839
6.375,35.625,0,21.166039
6.375,35.875,0,18.818481
6.375,36.125,0,20.746025
6.375,36.375,0,22.233345
6.375,36.625,0,21.858389
6.375,36.875,0,19.138512
6.375,37.125,0,11.910619
6.375,37.375,0,10.744735
6.375,37.625,0,8.386463
6.375,37.875,0,6.2900085
6.375,38.125,0,14.538717
6.375,38.375,0,18.133104
6.375,38.625,0,15.35079
6.375,38.875,0,12.372448
6.375,39.125,0,9.814775
6.375,39.375,0,7.872413
6.375,39.625,0,6.9505568
6.375,39.875,0,5.735973
6.375,40.125,0,4.905609
6.375,40.375,0,2.974483
6.375,40.625,0,1.0720687
6.375,40.875,0,0.006971152
6.375,41.125,0,0.0034607716
6.375,41.375,0,0.00023072766
6.375,41.625,0,8.940697e-05
6.375,41.875,0,0.0
6.375,42.125,0,0.0002861023
6.375,42.375,0,0.0
6.375,42.625,0,0.0
6.375,42.875,0,0.0003973643
6.375,43.125,0,0.00030886044
6.375,43.375,0,0.00011069434
6.375,43.625,0,0.0
6.375,43.875,0,0.0
6.375,44.125,0,0.0
6.375,44.375,0,0.0
6.375,44.625,0,0.0
6.375,44.875,0,0.0
6.375,45.125,0,0.00019073486
6.375,45.375,0,0.0
6.375,45.625,0,0.0
6.375,45.875,0,0.0
6.375,46.125,0,0.0
6.375,46.375,0,0.0
6.375,46.625,0,
6.375,46.875,0,
6.375,47.125,0,
6.375,47.375,0,
6.375,47.625,0,
6.375,47.875,0,
6.625,33.125,0,
6.625,33.375,0,
6.625,33.625,0,
6.625,33.875,0,
6.625,34.125,0,
6.625,34.375,0,
6.625,34.625,0,21.872372
6.625,34.875,0,23.206913
6.625,35.125,0,23.386818
6.625,35.375,0,27.372562
6.625,35.625,0,23.57333
6.625,35.875,0,20.390923
6.625,36.125,0,21.674835
6.625,36.375,0,25.904068
6.625,36.625,0,23.393202
6.625,36.875,0,20.730465
6.625,37.125,0,14.265806
6.625,37.375,0,14.987943
6.625,37.625,0,12.103689
6.625,37.875,0,7.5217285
6.625,38.125,0,12.045511
6.625,38.375,0,20.048538
6.625,38.625,0,17.761192
6.625,38.875,0,11.6470375
6.625,39.125,0,7.946115
6.625,39.375,0,5.9369216
6.625,39.625,0,4.7726064
6.625,39.875,0,5.1852455
6.625,40.125,0,6.6431465
6.625,40.375,0,5.159742
6.625,40.625,0,2.6398044
6.625,40.875,0,0.027444648
6.625,41.125,0,0.003982674
6.625,41.375,0,0.0
6.625,41.625,0,0.0
6.625,41.875,0,0.0
6.625,42.125,0,0.0
6.625,42.375,0,0.0
6.625,42.625,0,0.0
6.625,42.875,0,0.0
6.625,43.125,0,0.0
6.625,43.375,0,0.0
6.625,43.625,0,0.0
6.625,43.875,0,0.0
6.625,44.125,0,0.0
6.625,44.375,0,0.0
6.625,44.625,0,0.0
6.625,44.875,0,0.00038146973
6.625,45.125,0,0.00035762787
6.625,45.375,0,0.0
6.625,45.625,0,0.0006130764
6.625,45.875,0,0.0002682209
6.625,46.125,0,0.00055631
6.625,46.375,0,0.00017029898
6.625,46.625,0,0.117734976
6.625,46.875,0,
6.625,47.125,0,
6.625,47.375,0,
6.625,47.625,0,
6.625,47.875,0,
6.875,33.125,0,
6.875,33.375,0,
6.875,33.625,0,
6.875,33.875,0,
6.875,34.125,0,
6.875,34.375,0,22.087715
6.875,34.625,0,25.8513
6.875,34.875,0,26.70394
6.875,35.125,0,31.704788
6.875,35.375,0,32.595917
6.875,35.625,0,29.767658
6.875,35.875,0,22.96714
6.875,36.125,0,19.79763
6.875,36.375,0,19.230265
6.875,36.625,0,20.63343
6.875,36.875,0,21.441242
6.875,37.125,0,17.80132
6.875,37.375,0,16.940226
6.875,37.625,0,16.917875
6.875,37.875,0,13.62703
6.875,38.125,0,14.011579
6.875,38.375,0,14.634178
6.875,38.625,0,14.682096
6.875,38.875,0,7.246518
6.875,39.125,0,3.015164
6.875,39.375,0,1.7705268
6.875,39.625,0,2.3116152
6.875,39.875,0,2.1981008
6.875,40.125,0,3.652732
6.875,40.375,0,4.5329776
6.875,40.625,0,2.831876
6.875,40.875,0,0.09789917
6.875,41.125,0,0.0013160706
6.875,41.375,0,0.0
6.875,41.625,0,0.0
6.875,41.875,0,0.0
6.875,42.125,0,0.0
6.875,42.375,0,0.0
6.875,42.625,0,0.0
6.875,42.875,0,0.0
6.875,43.125,0,0.0
6.875,43.375,0,0.0
6.875,43.625,0,0.0
6.875,43.875,0,0.0
6.875,44.125,0,0.0
6.875,44.375,0,0.0
6.875,44.625,0,0.0
6.875,44.875,0,0.0008940697
6.875,45.125,0,0.0
6.875,45.375,0,0.0
6.875,45.625,0,0.0007702754
6.875,45.875,0,0.0005722046
6.875,46.125,0,0.00049670535
6.875,46.375,0,0.0002861023
6.875,46.625,0,0.024587521
6.875,46.875,0,0.0014662743
6.875,47.125,0,
6.875,47.375,0,
6.875,47.625,0,
6.875,47.875,0,
7.125,33.125,0,
7.125,33.375,0,
7.125,33.625,0,
7.125,33.875,0,
7.125,34.125,0,21.843384
7.125,34.375,0,27.541348
7.125,34.625,0,28.69139
7.125,34.875,0,26.941612
7.125,35.125,0,33.4631
7.125,35.375,0,33.02002
7.125,35.625,0,30.875408
7.125,35.875,0,25.798496
7.125,36.125,0,23.144108
7.125,36.375,0,29.239723
7.125,36.625,0,28.460434
7.125,36.875,0,26.320578
7.125,37.125,0,25.984957
7.125,37.375,0,22.002125
7.125,37.625,0,17.740776
7.125,37.875,0,14.229301
7.125,38.125,0,13.600762
7.125,38.375,0,13.985437
7.125,38.625,0,10.630426
7.125,38.875,0,6.021516
7.125,39.125,0,1.9621024
7.125,39.375,0,0.7942755
7.125,39.625,0,0.7941653
7.125,39.875,0,0.8114267
7.125,40.125,0,1.2445955
7.125,40.375,0,2.5404549
7.125,40.625,0,1.5265617
7.125,40.875,0,0.0047683716
7.125,41.125,0,0.0
7.125,41.375,0,0.0
7.125,41.625,0,0.0
7.125,41.875,0,0.0
7.125,42.125,0,0.0
7.125,42.375,0,0.0
7.125,42.625,0,0.0
7.125,42.875,0,0.0
7.125,43.125,0,0.0
7.125,43.375,0,0.0
7.125,43.625,0,0.0
7.125,43.875,0,0.0
7.125,44.125,0,0.0
7.125,44.375,0,0.0
7.125,44.625,0,0.0
7.125,44.875,0,0.0
7.125,45.125,0,0.0
7.125,45.375,0,0.0
7.125,45.625,0,0.0006357829
7.125,45.875,0,0.0007510185
7.125,46.125,0,0.0
7.125,46.375,0,0.0
7.125,46.625,0,0.00047683716
7.125,46.875,0,0.0017881393
7.125,47.125,0,0.20563509
7.125,47.375,0,
7.125,47.625,0,
7.125,47.875,0,
7.375,33.125,0,
7.375,33.375,0,
7.375,33.625,0,
