# init_date: 2026-05-01
# valid_start: 2026-05-02
# valid_end: 2026-05-15
# forecast_source: seas5_operational_2026
# forecast_system_version: SEAS5
# n_ensemble_members: 25
# observation_dataset: chirps_obs
# climatology_period: obs_1993_2025
# index_definition: Standardized 14-day Precipitation Anomaly
# bias_correction_method: QDM (applied upstream by data provider, prior to ingestion)
# processing_date: 2026-07-20T19:03:09.062848+00:00
# software_version: 0.1.0-phase1
# spatial_resolution_deg: 0.25
lat,lon,spatial_ref,spi_median
5.875,35.625,0,-0.5822540167876704
5.875,35.875,0,-0.5136271861450581
5.875,36.125,0,-0.3026583003433385
5.875,36.375,0,-0.2322425675988763
5.875,36.625,0,-0.16260519876193788
5.875,36.875,0,-0.16374556323944625
5.875,37.125,0,0.08818203115978895
5.875,37.375,0,0.2649574598913361
5.875,37.625,0,0.3484195221172186
5.875,37.875,0,0.5177181330644192
5.875,38.125,0,0.49263996295578544
5.875,38.375,0,0.5908794778535963
5.875,38.625,0,0.6084370484200269
5.875,38.875,0,0.5668963125977852
5.875,39.125,0,0.47903017647151985
5.875,39.375,0,0.4316902223281667
5.875,39.625,0,0.36817332250553425
5.875,39.875,0,0.41007064833131057
5.875,40.125,0,0.6096895134205419
5.875,40.375,0,0.6203476685795866
5.875,40.625,0,0.7013539365817903
5.875,40.875,0,0.6044824926558813
5.875,41.125,0,0.5429903647667175
5.875,41.375,0,0.4872050107624192
5.875,41.625,0,0.3766299692683301
5.875,41.875,0,0.3433154063680093
5.875,42.125,0,0.4901978946352431
5.875,42.375,0,0.4145916092185721
5.875,42.625,0,0.24187065242559125
5.875,42.875,0,0.04796499161468897
5.875,43.125,0,-0.24014743082440573
5.875,43.375,0,-0.22592801042748442
5.875,43.625,0,0.09832328289677986
5.875,43.875,0,0.09841285225347418
5.875,44.125,0,0.22213016632892169
5.875,44.375,0,0.39459281081496544
5.875,44.625,0,0.556505427854569
5.875,44.875,0,0.5722162950403448
5.875,45.125,0,0.6269003089400339
5.875,45.375,0,0.6616279529863007
5.875,45.625,0,0.6952607409823766
5.875,45.875,0,0.6141302462307865
5.875,46.125,0,
5.875,46.375,0,
5.875,46.625,0,
5.875,46.875,0,
5.875,47.125,0,
5.875,47.375,0,
5.875,47.625,0,
5.875,47.875,0,
6.125,33.125,0,
6.125,33.375,0,
6.125,33.625,0,
6.125,33.875,0,
6.125,34.125,0,
6.125,34.375,0,
6.125,34.625,0,
6.125,34.875,0,-0.5260359255626144
6.125,35.125,0,-0.5803889550887
6.125,35.375,0,-0.4807895030541352
6.125,35.625,0,-0.35528064412043975
6.125,35.875,0,-0.34615670238610524
6.125,36.125,0,-0.52340023019513
6.125,36.375,0,-0.30385456088479895
6.125,36.625,0,-0.31585615513548565
6.125,36.875,0,-0.3131524040906743
6.125,37.125,0,-0.1675992571310172
6.125,37.375,0,-0.036433268600729554
6.125,37.625,0,0.11388065371374857
6.125,37.875,0,0.3587746802340366
6.125,38.125,0,0.6311541849841833
6.125,38.375,0,0.9198238249107307
6.125,38.625,0,0.8278335765359007
6.125,38.875,0,0.6166996659680318
6.125,39.125,0,0.437421126349154
6.125,39.375,0,0.38253105353672684
6.125,39.625,0,0.4199084589604479
6.125,39.875,0,0.5144911716958539
6.125,40.125,0,0.5178671699941165
6.125,40.375,0,0.5983558804792509
6.125,40.625,0,0.645149112761252
6.125,40.875,0,0.5474867021661186
6.125,41.125,0,0.45067733849790786
6.125,41.375,0,0.497766730845995
6.125,41.625,0,0.3700526325937681
6.125,41.875,0,0.3499382305121623
6.125,42.125,0,0.3783319138152262
6.125,42.375,0,0.24548264261335345
6.125,42.625,0,0.2377880173818298
6.125,42.875,0,0.07070417919619809
6.125,43.125,0,-0.14414454161064225
6.125,43.375,0,-0.05667668708007246
6.125,43.625,0,0.07131844201065009
6.125,43.875,0,0.14963509402094133
6.125,44.125,0,0.3041651599136218
6.125,44.375,0,0.2655232207210738
6.125,44.625,0,0.32348997942671964
6.125,44.875,0,0.5094933413372831
6.125,45.125,0,0.6355877896028456
6.125,45.375,0,0.7007098342833686
6.125,45.625,0,0.714935650520786
6.125,45.875,0,0.67701439886514
6.125,46.125,0,0.5473207313622704
6.125,46.375,0,
6.125,46.625,0,
6.125,46.875,0,
6.125,47.125,0,
6.125,47.375,0,
6.125,47.625,0,
6.125,47.875,0,
6.375,33.125,0,
6.375,33.375,0,
6.375,33.625,0,
6.375,33.875,0,
6.375,34.125,0,
6.375,34.375,0,
6.375,34.625,0,
6.375,34.875,0,-0.6102748563904644
6.375,35.125,0,-0.7968316157088359
6.375,35.375,0,-0.5904290487254774
6.375,35.625,0,-0.5797237122873105
6.375,35.875,0,-0.3075433561727339
6.375,36.125,0,-0.32055768905377685
6.375,36.375,0,-0.27031731091412237
6.375,36.625,0,-0.3100004612163113
6.375,36.875,0,-0.4190947717112142
6.375,37.125,0,-0.41080216181130325
6.375,37.375,0,-0.395899509985727
6.375,37.625,0,-0.326525209657163
6.375,37.875,0,0.05765339637914548
6.375,38.125,0,0.49216586604474094
6.375,38.375,0,0.920589440370654
6.375,38.625,0,0.9408611672210737
6.375,38.875,0,0.5893688315445034
6.375,39.125,0,0.3716547562060045
6.375,39.375,0,0.2595336798974959
6.375,39.625,0,0.19309494854078468
6.375,39.875,0,0.4541151063140773
6.375,40.125,0,0.6288170917188232
6.375,40.375,0,0.6669477086785434
6.375,40.625,0,0.6970982444733808
6.375,40.875,0,0.6890931838052573
6.375,41.125,0,0.5489007140326524
6.375,41.375,0,0.5210503008892727
6.375,41.625,0,0.47213750141559313
6.375,41.875,0,0.3654305209157189
6.375,42.125,0,0.3214002298950099
6.375,42.375,0,0.36492999356779016
6.375,42.625,0,0.289248107897174
6.375,42.875,0,0.07389754280225594
6.375,43.125,0,-0.03166337718653531
6.375,43.375,0,-0.08026704649778049
6.375,43.625,0,0.014689418916258187
6.375,43.875,0,0.011203084261698174
6.375,44.125,0,0.2494906708832101
6.375,44.375,0,0.06636083214389843
6.375,44.625,0,0.17098198387575306
6.375,44.875,0,0.38791358769042417
6.375,45.125,0,0.5348923414053948
6.375,45.375,0,0.6722691180786247
6.375,45.625,0,0.66045047277201
6.375,45.875,0,0.6733632273070644
6.375,46.125,0,0.563179272259146
6.375,46.375,0,0.397105351953017
6.375,46.625,0,
6.375,46.875,0,
6.375,47.125,0,
6.375,47.375,0,
6.375,47.625,0,
6.375,47.875,0,
6.625,33.125,0,
6.625,33.375,0,
6.625,33.625,0,
6.625,33.875,0,
6.625,34.125,0,
6.625,34.375,0,
6.625,34.625,0,-0.4511458721667338
6.625,34.875,0,-0.5878839553672393
6.625,35.125,0,-0.778914377374631
6.625,35.375,0,-0.8744859179377865
6.625,35.625,0,-0.7163622371802607
6.625,35.875,0,-0.6216395363978077
6.625,36.125,0,-0.5837636776740089
6.625,36.375,0,-0.7659900712637269
6.625,36.625,0,-0.41270485187689815
6.625,36.875,0,-0.43337474457300945
6.625,37.125,0,-0.4530895911550465
6.625,37.375,0,-0.4998047875136235
6.625,37.625,0,-0.4194244074633301
6.625,37.875,0,-0.22628600220564338
6.625,38.125,0,0.19477645994235693
6.625,38.375,0,0.6924380434095858
6.625,38.625,0,0.9590897841002506
6.625,38.875,0,0.633385843941777
6.625,39.125,0,0.3043994701583945
6.625,39.375,0,0.14821148112608695
6.625,39.625,0,0.06915539095345909
6.625,39.875,0,0.23421193777390997
6.625,40.125,0,0.5957364158438891
6.625,40.375,0,0.6664229900645768
6.625,40.625,0,0.6101100177699366
6.625,40.875,0,0.6422537656393836
6.625,41.125,0,0.6527145755160223
6.625,41.375,0,0.6654137177059954
6.625,41.625,0,0.4241305494479121
6.625,41.875,0,0.3374947740303372
6.625,42.125,0,0.29128487266420805
6.625,42.375,0,0.29874361311236397
6.625,42.625,0,0.3075575292738444
6.625,42.875,0,0.13402966547424203
6.625,43.125,0,0.06471490726066322
6.625,43.375,0,0.0822997348363992
6.625,43.625,0,0.158802679515918
6.625,43.875,0,0.18968532150125986
6.625,44.125,0,0.2730586620768848
6.625,44.375,0,0.2607907668023479
6.625,44.625,0,0.1724393119644213
6.625,44.875,0,0.3214994121660468
6.625,45.125,0,0.4776383309486213
6.625,45.375,0,0.5832932724187145
6.625,45.625,0,0.6862699914331083
