# init_date: 2026-05-01
# valid_start: 2026-08-01
# valid_end: 2026-08-31
# forecast_source: seas5_operational_2026
# forecast_system_version: SEAS5
# n_ensemble_members: 25
# observation_dataset: chirps_obs
# climatology_period: obs_1993_2025
# index_definition: SPI-1 (accumulation: 1 month(s))
# bias_correction_method: QDM (applied upstream by data provider, prior to ingestion)
# processing_date: 2026-07-18T22:29:51.774883+00:00
# software_version: 0.1.0-phase1
# spatial_resolution_deg: 0.25
lat,lon,spatial_ref,spi_median
6.375,36.875,0,-3.2438787415913195
6.375,37.125,0,-3.0428417773518586
6.375,37.375,0,-2.8108589873784493
6.375,37.625,0,-2.6301969930042124
6.375,37.875,0,-2.3778799124160717
6.375,38.125,0,-1.9939301495444963
6.375,38.375,0,-1.9166567730414366
6.375,38.625,0,-1.771013896136688
6.375,38.875,0,-1.7443041480838533
6.375,39.125,0,-1.4556643999997254
6.375,39.375,0,-1.6172597782521343
6.375,39.625,0,-1.5429813547608022
6.375,39.875,0,-1.9136350197376741
6.375,40.125,0,-2.9114911586059193
6.375,40.375,0,-3.5193411765168636
6.375,40.625,0,-4.115992798101703
6.375,40.875,0,-4.259098755720268
6.375,41.125,0,-4.316545508530963
6.375,41.375,0,-2.641154068600165
6.375,41.625,0,-2.2972235754665498
6.375,41.875,0,0.9084578685373853
6.375,42.125,0,1.1868314327558185
6.375,42.375,0,1.5647264713617985
6.375,42.625,0,1.351702239930661
6.375,42.875,0,1.5647264713617985
6.375,43.125,0,1.351702239930661
6.375,43.375,0,1.351702239930661
6.375,43.625,0,1.1868314327558185
6.375,43.875,0,0.43072729929545744
6.375,44.125,0,-4.0314867779001835
6.375,44.375,0,-0.7978861366547596
6.375,44.625,0,-0.3487556955170447
6.375,44.875,0,-4.753424308822899
6.375,45.125,0,-4.753424308822899
6.375,45.375,0,-4.753424308822899
6.375,45.625,0,0.43072729929545744
6.375,45.875,0,0.9084578685373853
6.375,46.125,0,1.0299567622253682
6.375,46.375,0,0.9084578685373853
6.375,46.625,0,
6.375,46.875,0,
6.375,47.125,0,
6.375,47.375,0,
6.375,47.625,0,
6.375,47.875,0,
6.625,33.125,0,
6.625,33.375,0,
6.625,33.625,0,
6.625,33.875,0,
6.625,34.125,0,
6.625,34.375,0,
6.625,34.625,0,-2.127166272979713
6.625,34.875,0,-2.2109131830176985
6.625,35.125,0,-2.4777979136046437
6.625,35.375,0,-2.946219887539673
6.625,35.625,0,-3.5234768666564684
6.625,35.875,0,-3.7390266673826686
6.625,36.125,0,-3.4836802437141987
6.625,36.375,0,-3.5813934929380764
6.625,36.625,0,-3.583248296574885
6.625,36.875,0,-3.1611757553796207
6.625,37.125,0,-3.352241337121595
6.625,37.375,0,-3.2161580821518694
6.625,37.625,0,-2.875868418002135
6.625,37.875,0,-2.3628598735323934
6.625,38.125,0,-2.199765496021417
6.625,38.375,0,-2.054508894406795
6.625,38.625,0,-1.7645403365853953
6.625,38.875,0,-1.7939939321085736
6.625,39.125,0,-1.3772559037611707
6.625,39.375,0,-1.563023196573119
6.625,39.625,0,-1.9882697044398747
6.625,39.875,0,-2.424995422389171
6.625,40.125,0,-2.5082754648949828
6.625,40.375,0,-3.335545650046014
6.625,40.625,0,-3.517412406589571
