# init_date: 2026-05-01
# valid_start: 2026-05-09
# valid_end: 2026-05-15
# forecast_source: seas5_operational_2026
# forecast_system_version: SEAS5
# n_ensemble_members: 25
# observation_dataset: chirps_obs
# climatology_period: obs_1993_2025
# index_definition: Standardized 7-day Precipitation Anomaly
# bias_correction_method: QDM (applied upstream by data provider, prior to ingestion)
# processing_date: 2026-07-18T22:24:58.063364+00:00
# software_version: 0.1.0-phase1
# spatial_resolution_deg: 0.25
lat,lon,spatial_ref,spi_median
5.875,33.125,0,
5.875,33.375,0,
5.875,33.625,0,
5.875,33.875,0,
5.875,34.125,0,
5.875,34.375,0,
5.875,34.625,0,
5.875,34.875,0,-0.14811115001789324
5.875,35.125,0,-0.3511738243736259
5.875,35.375,0,-0.4373126633849165
5.875,35.625,0,-0.3743639956232787
5.875,35.875,0,-0.954850089955123
5.875,36.125,0,-1.137472533472136
5.875,36.375,0,-0.8958540575959397
5.875,36.625,0,-1.0140326164216047
5.875,36.875,0,-0.8364214765904142
5.875,37.125,0,-0.8610700505180044
5.875,37.375,0,-0.9278256872865907
5.875,37.625,0,-1.0608614776664873
5.875,37.875,0,-1.5284297779192733
5.875,38.125,0,-1.1235718578226894
5.875,38.375,0,-0.7704063180581687
5.875,38.625,0,-0.33978189531371156
5.875,38.875,0,-0.5432341660020719
5.875,39.125,0,-0.45539258742245536
5.875,39.375,0,-0.6507566926830162
5.875,39.625,0,-0.49863198868064557
5.875,39.875,0,-0.6186884686416366
5.875,40.125,0,-0.537841218157235
5.875,40.375,0,-0.4060144674185659
5.875,40.625,0,-0.480216603305901
5.875,40.875,0,-0.342746120347615
5.875,41.125,0,-0.202500612606837
5.875,41.375,0,-0.29317264409877963
5.875,41.625,0,-0.25336550324894475
5.875,41.875,0,-0.3980287743621091
5.875,42.125,0,-0.3453149932033341
5.875,42.375,0,-0.2939806517543028
5.875,42.625,0,-0.3546446128896592
5.875,42.875,0,-0.2359909003077625
5.875,43.125,0,-0.19639862934081304
5.875,43.375,0,-0.206633482550086
5.875,43.625,0,-0.27617987314816034
5.875,43.875,0,-0.384299079182977
5.875,44.125,0,-0.4772296026421791
5.875,44.375,0,-0.3917029617651467
5.875,44.625,0,-0.24999482396986875
5.875,44.875,0,-0.13751486625020726
5.875,45.125,0,-0.010074382381005904
5.875,45.375,0,0.05959531252792683
5.875,45.625,0,0.128772926143178
5.875,45.875,0,0.06922951984020723
5.875,46.125,0,
5.875,46.375,0,
5.875,46.625,0,
5.875,46.875,0,
5.875,47.125,0,
5.875,47.375,0,
5.875,47.625,0,
5.875,47.875,0,
6.125,33.125,0,
6.125,33.375,0,
6.125,33.625,0,
6.125,33.875,0,
6.125,34.125,0,
6.125,34.375,0,
6.125,34.625,0,
6.125,34.875,0,-0.22805393607048338
6.125,35.125,0,-0.16956158427005666
6.125,35.375,0,-0.38443001917968495
6.125,35.625,0,-0.3356625320087756
6.125,35.875,0,-0.7088257872090536
6.125,36.125,0,-1.2018471774354695
6.125,36.375,0,-1.0838617714679197
6.125,36.625,0,-1.3764331585966074
6.125,36.875,0,-1.4301609291154405
6.125,37.125,0,-1.384875978339941
6.125,37.375,0,-1.1539971494275272
6.125,37.625,0,-1.1635987420140483
6.125,37.875,0,-1.4213259791246915
6.125,38.125,0,-1.298991768976082
6.125,38.375,0,-0.6442802282854766
6.125,38.625,0,-0.4497996490312273
6.125,38.875,0,-0.8007680748101104
6.125,39.125,0,-0.8792420601580682
6.125,39.375,0,-0.8318058761118513
6.125,39.625,0,-1.0830773543337513
6.125,39.875,0,-0.9022839418900876
6.125,40.125,0,-0.8701807875726085
6.125,40.375,0,-0.6518363554516652
6.125,40.625,0,-0.7717571099300867
6.125,40.875,0,-0.5606513045488483
6.125,41.125,0,-0.36334502444887395
6.125,41.375,0,-0.5848032122446174
6.125,41.625,0,-0.45861797113078695
6.125,41.875,0,-0.4427031691519758
6.125,42.125,0,-0.5154661250417936
6.125,42.375,0,-0.5488643942346385
6.125,42.625,0,-0.3850403216127378
6.125,42.875,0,-0.3436667226966848
6.125,43.125,0,-0.37204337168017143
6.125,43.375,0,-0.18137160637993854
6.125,43.625,0,-0.4436924026161953
6.125,43.875,0,-0.4359783886341163
6.125,44.125,0,-0.4191799584722803
6.125,44.375,0,-0.38368629251779385
6.125,44.625,0,-0.3521274089985001
6.125,44.875,0,-0.17695076650187444
6.125,45.125,0,-0.026042467597829095
6.125,45.375,0,0.12404802834078037
6.125,45.625,0,0.22890243479984282
6.125,45.875,0,0.21629961181732754
6.125,46.125,0,0.20543898467028585
6.125,46.375,0,
6.125,46.625,0,
6.125,46.875,0,
6.125,47.125,0,
6.125,47.375,0,
6.125,47.625,0,
6.125,47.875,0,
6.375,33.125,0,
6.375,33.375,0,
6.375,33.625,0,
6.375,33.875,0,
6.375,34.125,0,
6.375,34.375,0,
6.375,34.625,0,
6.375,34.875,0,-0.28054057229168977
6.375,35.125,0,-0.4212626944293452
6.375,35.375,0,-0.08301779192700671
6.375,35.625,0,-0.5105604566711638
6.375,35.875,0,-0.5191436630450859
6.375,36.125,0,-0.7637776262764308
6.375,36.375,0,-1.3556023598465472
6.375,36.625,0,-1.2607162888684127
6.375,36.875,0,-1.424965450606773
6.375,37.125,0,-1.5181340430464694
6.375,37.375,0,-1.1170845255047372
6.375,37.625,0,-1.3349042270803482
6.375,37.875,0,-1.0978648161026772
6.375,38.125,0,-1.020073725603384
6.375,38.375,0,-0.8364037445076451
6.375,38.625,0,-0.46816668430417024
6.375,38.875,0,-0.7210439567583932
6.375,39.125,0,-0.7171568560201115
6.375,39.375,0,-0.700299693720324
6.375,39.625,0,-0.7620421187890258
6.375,39.875,0,-0.8129393297118577
6.375,40.125,0,-0.9960843203183947
6.375,40.375,0,-0.47357722203841024
6.375,40.625,0,-0.6798444463670213
6.375,40.875,0,-0.7040801095522735
6.375,41.125,0,-0.722163310635339
6.375,41.375,0,-0.5655725098669768
6.375,41.625,0,-0.5140669987923394
6.375,41.875,0,-0.47461594425741666
6.375,42.125,0,-0.5223526017769586
6.375,42.375,0,-0.568888531670359
6.375,42.625,0,-0.43970896777926377
6.375,42.875,0,-0.5723395780703269
6.375,43.125,0,-0.49413706256074535
6.375,43.375,0,-0.32126900009314646
6.375,43.625,0,-0.39810693717582174
6.375,43.875,0,-0.4342848091094192
6.375,44.125,0,-0.45473520216183266
6.375,44.375,0,-0.34807773736831954
6.375,44.625,0,-0.38147418660408644
6.375,44.875,0,-0.24196669968797815
6.375,45.125,0,-0.0749951823559115
6.375,45.375,0,0.05116145824680385
6.375,45.625,0,0.009298016638097734
6.375,45.875,0,0.0637760720419314
6.375,46.125,0,0.03689514808464229
6.375,46.375,0,0.09650672196459016
6.375,46.625,0,
6.375,46.875,0,
6.375,47.125,0,
6.375,47.375,0,
6.375,47.625,0,
6.375,47.875,0,
6.625,33.125,0,
6.625,33.375,0,
6.625,33.625,0,
6.625,33.875,0,
6.625,34.125,0,
6.625,34.375,0,
6.625,34.625,0,-0.10376262502503285
6.625,34.875,0,-0.5544804536497626
6.625,35.125,0,-0.4940160523706463
6.625,35.375,0,-0.33629304663945847
6.625,35.625,0,-0.6751647218098136
6.625,35.875,0,-0.7649370921615215
6.625,36.125,0,-1.1036640036521355
6.625,36.375,0,-1.6300276203233943
6.625,36.625,0,-1.5054625367153351
6.625,36.875,0,-1.7520991045006586
6.625,37.125,0,-1.924608978851625
6.625,37.375,0,-1.905054909197892
6.625,37.625,0,-1.8408434518868475
6.625,37.875,0,-1.199855056708132
6.625,38.125,0,-0.7605976958864964
6.625,38.375,0,-0.8474385285822323
6.625,38.625,0,-0.6987334973176221
6.625,38.875,0,-0.7434440041432664
6.625,39.125,0,-1.050095301131899
6.625,39.375,0,-0.8945482013878898
6.625,39.625,0,-0.842968659236486
6.625,39.875,0,-0.9409241941247874
6.625,40.125,0,-0.7677651326213492
6.625,40.375,0,-0.620746992093423
6.625,40.625,0,-0.5728386810852538
6.625,40.875,0,-0.7705445360386407
6.625,41.125,0,-0.7129079453955504
6.625,41.375,0,-0.7630316853853659
6.625,41.625,0,-0.6241526699632056
6.625,41.875,0,-0.5799699892160188
6.625,42.125,0,-0.6856113865668513
