# init_date: 2026-05-01
# valid_start: 2026-06-01
# valid_end: 2026-06-30
# forecast_source: seas5_operational_2026
# forecast_system_version: SEAS5
# n_ensemble_members: 25
# observation_dataset: chirps_obs
# climatology_period: obs_1993_2025
# index_definition: SPI-1 (accumulation: 1 month(s))
# bias_correction_method: QDM (applied upstream by data provider, prior to ingestion)
# processing_date: 2026-07-18T22:28:53.356463+00:00
# software_version: 0.1.0-phase1
# spatial_resolution_deg: 0.25
lat,lon,spatial_ref,spi_median
6.375,46.875,0,
6.375,47.125,0,
6.375,47.375,0,
6.375,47.625,0,
6.375,47.875,0,
6.625,33.125,0,
6.625,33.375,0,
6.625,33.625,0,
6.625,33.875,0,
6.625,34.125,0,
6.625,34.375,0,
6.625,34.625,0,-3.3322982960581755
6.625,34.875,0,-3.684637337953947
6.625,35.125,0,-3.8130039381853407
6.625,35.375,0,-3.49567014759187
6.625,35.625,0,-3.4726045172690507
6.625,35.875,0,-3.1837179594124168
6.625,36.125,0,-2.7193415380643535
6.625,36.375,0,-2.427864624922737
6.625,36.625,0,-2.213797471158456
6.625,36.875,0,-1.9706718136260373
6.625,37.125,0,-2.0479693464444857
6.625,37.375,0,-1.7292686803118609
