# init_date: 2026-05-01
# valid_start: 2026-06-01
# valid_end: 2026-09-30
# forecast_source: seas5_operational_2026
# forecast_system_version: SEAS5
# n_ensemble_members: 25
# observation_dataset: chirps_obs
# climatology_period: obs_1993_2025
# index_definition: SPI-4 (accumulation: 4 month(s))
# bias_correction_method: QDM (applied upstream by data provider, prior to ingestion)
# processing_date: 2026-07-19T07:24:49.278762+00:00
# software_version: 0.1.0-phase1
# no_rain_threshold_mm: 1.0
# spatial_resolution_deg: 0.25
lat,lon,spatial_ref,spi_median
6.625,44.125,0,0.9367209223090781
6.625,44.375,0,0.7136003375527874
6.625,44.625,0,0.6539248277351162
6.625,44.875,0,1.2316038338844444
6.625,45.125,0,0.9288994916472707
6.625,45.375,0,1.5509678234175206
6.625,45.625,0,0.6867979044530331
6.625,45.875,0,0.7706437208958404
6.625,46.125,0,0.3874482521505578
6.625,46.375,0,0.4273250160989879
6.625,46.625,0,0.47001476690186084
6.625,46.875,0,
6.625,47.125,0,
6.625,47.375,0,
6.625,47.625,0,
6.625,47.875,0,
6.875,33.125,0,
6.875,33.375,0,
6.875,33.625,0,
6.875,33.875,0,
6.875,34.125,0,
6.875,34.375,0,-2.621192755445787
6.875,34.625,0,-2.7591135780232046
6.875,34.875,0,-2.8998777447641935
6.875,35.125,0,-3.054903434245603
6.875,35.375,0,-3.556716107520159
6.875,35.625,0,-3.826039641895058
6.875,35.875,0,-3.837150315267905
6.875,36.125,0,-3.580460904360077
6.875,36.375,0,-3.519196743345283
6.875,36.625,0,-3.7056334598860543
6.875,36.875,0,-3.8510715979681014
6.875,37.125,0,-3.8197274083323687
6.875,37.375,0,-3.2217107493972525
6.875,37.625,0,-2.765483844278431
6.875,37.875,0,-2.5836040899134254
6.875,38.125,0,-2.3864972597560445
6.875,38.375,0,-2.404234528579807
6.875,38.625,0,-2.503731583095184
6.875,38.875,0,-1.7931061013396734
6.875,39.125,0,-1.2529167210333303
6.875,39.375,0,-1.259206509268196
6.875,39.625,0,-1.2507216306539553
6.875,39.875,0,-1.8207591266963314
6.875,40.125,0,-1.9924189686943168
6.875,40.375,0,-2.4816988794849415
6.875,40.625,0,-1.7593853607438465
6.875,40.875,0,-1.5046388024320858
6.875,41.125,0,-1.0267758124025084
6.875,41.375,0,-0.5427503604469569
6.875,41.625,0,0.3915767132730809
6.875,41.875,0,1.4320390139782497
6.875,42.125,0,1.7324135523042052
6.875,42.375,0,2.209064972178158
6.875,42.625,0,2.049677487711154
6.875,42.875,0,1.7297233638977882
6.875,43.125,0,1.9335026550544505
6.875,43.375,0,2.26210958039836
6.875,43.625,0,2.4875925299063666
6.875,43.875,0,1.9381659474255026
6.875,44.125,0,1.3174080889244495
6.875,44.375,0,1.1868314327558185
6.875,44.625,0,1.8970194751048235
6.875,44.875,0,2.090500381407362
6.875,45.125,0,1.9664423189694429
6.875,45.375,0,1.3608006166243773
6.875,45.625,0,0.6720657390286777
6.875,45.875,0,0.5884171079756867
6.875,46.125,0,0.5251229475337532
6.875,46.375,0,0.46703880485291915
6.875,46.625,0,0.3623045700770328
6.875,46.875,0,0.17555673834077778
6.875,47.125,0,
6.875,47.375,0,
6.875,47.625,0,
6.875,47.875,0,
7.125,33.125,0,
7.125,33.375,0,
7.125,33.625,0,
7.125,33.875,0,
7.125,34.125,0,-2.474695470370246
7.125,34.375,0,-2.536996284622758
7.125,34.625,0,-2.8812215002312382
7.125,34.875,0,-3.0574968745320446
7.125,35.125,0,-3.4361488729815757
7.125,35.375,0,-3.611103332193892
7.125,35.625,0,-3.5612562447463936
7.125,35.875,0,-3.606264025360378
7.125,36.125,0,-3.4829100164932782
7.125,36.375,0,-3.544216779980532
7.125,36.625,0,-3.6361501008413035
7.125,36.875,0,-4.201833742301598
7.125,37.125,0,-4.2325674192254565
7.125,37.375,0,-3.59333003096891
7.125,37.625,0,-2.8840129815049727
7.125,37.875,0,-2.364321729063252
7.125,38.125,0,-2.0546044470052074
7.125,38.375,0,-1.9728665163119985
7.125,38.625,0,-1.7831903053406943
7.125,38.875,0,-1.4888501511363645
7.125,39.125,0,-0.9114579084457265
7.125,39.375,0,-0.6743157377939775
7.125,39.625,0,-0.6948024647525038
7.125,39.875,0,-1.635217992612104
7.125,40.125,0,-2.4768391887966468
7.125,40.375,0,-3.3701905820192777
7.125,40.625,0,-3.3674054885626
7.125,40.875,0,-2.1634896386626066
7.125,41.125,0,-2.1195626270930896
7.125,41.375,0,-1.4633390411015443
7.125,41.625,0,-0.2668213095310572
7.125,41.875,0,0.7267568848396627
7.125,42.125,0,1.2084850839945376
7.125,42.375,0,1.608839424355312
7.125,42.625,0,1.5751661075934593
7.125,42.875,0,1.4864027315583455
7.125,43.125,0,1.421398158737302
7.125,43.375,0,2.016530279802349
7.125,43.625,0,2.4787928348825434
7.125,43.875,0,2.1020215806116456
7.125,44.125,0,1.493710874801732
7.125,44.375,0,1.7055190461379153
7.125,44.625,0,1.5414131951746435
7.125,44.875,0,2.1908992327659984
7.125,45.125,0,2.336084247789856
7.125,45.375,0,1.8384276214255295
7.125,45.625,0,1.0950408706305
7.125,45.875,0,0.7091810141565246
7.125,46.125,0,0.30253059391832493
7.125,46.375,0,0.2925352815948222
7.125,46.625,0,0.42822353587724393
7.125,46.875,0,0.5373494811345362
7.125,47.125,0,0.44820208650594784
7.125,47.375,0,
7.125,47.625,0,
7.125,47.875,0,
7.375,33.125,0,
7.375,33.375,0,
7.375,33.625,0,
7.375,33.875,0,-2.6128671477020076
7.375,34.125,0,-2.642958213988925
7.375,34.375,0,-2.7122975877402387
7.375,34.625,0,-2.899897098006234
7.375,34.875,0,-3.6800505786495803
7.375,35.125,0,-4.055182694820728
7.375,35.375,0,-3.905061883523038
7.375,35.625,0,-3.712995318608252
7.375,35.875,0,-3.488593092336905
7.375,36.125,0,-3.3734876325856122
7.375,36.375,0,-3.257297086408911
7.375,36.625,0,-3.6592773488144132
7.375,36.875,0,-4.1569333718783925
7.375,37.125,0,-4.205981360128512
7.375,37.375,0,-3.7813970519343605
7.375,37.625,0,-2.9503878818536458
7.375,37.875,0,-2.4043057307127795
7.375,38.125,0,-1.8984437240766214
7.375,38.375,0,-1.6101102936392553
7.375,38.625,0,-1.253894694420472
7.375,38.875,0,-0.9081199647508855
7.375,39.125,0,-0.6243631040974513
7.375,39.375,0,-0.2619442324683208
7.375,39.625,0,-0.3810973326862361
7.375,39.875,0,-1.7136902845416289
7.375,40.125,0,-2.6942131296613754
7.375,40.375,0,-3.169971803380211
7.375,40.625,0,-3.712688227724348
7.375,40.875,0,-3.290985155481856
7.375,41.125,0,-2.9387908676517913
7.375,41.375,0,-2.522014858298877
7.375,41.625,0,-1.6193077233023765
7.375,41.875,0,-0.5097004400851677
7.375,42.125,0,0.2587780786062355
7.375,42.375,0,0.7035493852919311
7.375,42.625,0,0.7159247725528931
7.375,42.875,0,0.721618586670578
7.375,43.125,0,1.1154026942215571
7.375,43.375,0,1.3090308546259948
7.375,43.625,0,1.5246331805279854
7.375,43.875,0,1.4517804397280778
7.375,44.125,0,1.2394494908498837
7.375,44.375,0,1.2859554416563617
7.375,44.625,0,1.4092983368079532
7.375,44.875,0,1.7159769467976607
7.375,45.125,0,1.805249233710765
7.375,45.375,0,1.7743292561088015
7.375,45.625,0,1.5609025971473716
7.375,45.875,0,1.3218125977600579
7.375,46.125,0,0.8545407986087771
7.375,46.375,0,0.6367619585930563
7.375,46.625,0,0.46457164159677194
7.375,46.875,0,0.5767169669459313
7.375,47.125,0,0.21476798583496784
7.375,47.375,0,0.35642740037322745
7.375,47.625,0,
7.375,47.875,0,
7.625,33.125,0,
7.625,33.375,0,-2.8959905224954507
7.625,33.625,0,-2.7869292587247987
7.625,33.875,0,-2.991138588307472
7.625,34.125,0,-3.0845467613426276
7.625,34.375,0,-2.981391736102709
7.625,34.625,0,-3.5629069280966084
7.625,34.875,0,-4.739954602746156
7.625,35.125,0,-4.753424308822899
7.625,35.375,0,-4.627974365824801
7.625,35.625,0,-4.441765896848596
7.625,35.875,0,-3.850902115993053
7.625,36.125,0,-3.1754860768483892
7.625,36.375,0,-2.4454244685538744
7.625,36.625,0,-2.904677264134768
7.625,36.875,0,-3.741449696677665
7.625,37.125,0,-3.645191948956349
7.625,37.375,0,-3.392132114774321
7.625,37.625,0,-2.8188387154238947
7.625,37.875,0,-2.097669605726776
7.625,38.125,0,-1.6868716725496733
7.625,38.375,0,-1.1974798524527035
7.625,38.625,0,-0.8364864302930161
7.625,38.875,0,-0.5654804064569517
7.625,39.125,0,-0.36771040885864686
7.625,39.375,0,-0.13268610868094197
7.625,39.625,0,-0.5376595551381442
7.625,39.875,0,-1.592235507483469
7.625,40.125,0,-3.12621067283482
7.625,40.375,0,-3.597908650206669
7.625,40.625,0,-3.4060647725561113
7.625,40.875,0,-3.7708124336732745
7.625,41.125,0,-3.6596594358412373
7.625,41.375,0,-3.374024762847259
7.625,41.625,0,-2.434069580889624
7.625,41.875,0,-1.5695823647407763
7.625,42.125,0,-0.31736072021916895
7.625,42.375,0,-0.20350863303787728
7.625,42.625,0,-0.07894172674464445
7.625,42.875,0,-0.038241820982081204
7.625,43.125,0,0.41235962585273117
7.625,43.375,0,0.5065528339721985
7.625,43.625,0,0.9446693434446042
7.625,43.875,0,0.9512447528864039
7.625,44.125,0,0.9847156251024046
7.625,44.375,0,0.9413612225342968
7.625,44.625,0,0.9358385348559004
7.625,44.875,0,0.9472404800952897
7.625,45.125,0,1.4053993325527228
7.625,45.375,0,1.4487190099819625
7.625,45.625,0,1.1972883647951749
7.625,45.875,0,1.1152358087207732
7.625,46.125,0,1.047758499310365
7.625,46.375,0,1.1012955062394352
7.625,46.625,0,0.678671783638058
7.625,46.875,0,0.5007468852896338
7.625,47.125,0,0.2213441962216791
7.625,47.375,0,0.4184251098419264
7.625,47.625,0,0.4086906995124488
7.625,47.875,0,
7.875,33.125,0,-3.2696273393456807
7.875,33.375,0,-3.2065039677348697
7.875,33.625,0,-3.115169354472778
7.875,33.875,0,-3.147329602964281
7.875,34.125,0,-3.188990336507159
7.875,34.375,0,-3.6242624662179694
7.875,34.625,0,-4.646464166644977
7.875,34.875,0,-4.753424308822899
7.875,35.125,0,-4.753424308822899
7.875,35.375,0,-4.513403012137686
7.875,35.625,0,-3.614705873400478
7.875,35.875,0,-3.4900323549948973
7.875,36.125,0,-2.698346518605131
7.875,36.375,0,-2.0345110943775437
7.875,36.625,0,-2.034497323313591
7.875,36.875,0,-2.3081912304138488
7.875,37.125,0,-2.6779554893395496
7.875,37.375,0,-2.671642047032335
7.875,37.625,0,-2.0258210443491054
7.875,37.875,0,-1.5566051598246788
7.875,38.125,0,-1.3007040671312637
7.875,38.375,0,-0.7659433485779271
7.875,38.625,0,-0.6734649173818106
7.875,38.875,0,-0.29240840023130915
7.875,39.125,0,-0.1458748401481584
7.875,39.375,0,-0.12465132518998984
7.875,39.625,0,-0.4287743297735029
7.875,39.875,0,-1.7646143531877172
7.875,40.125,0,-3.06866510075185
7.875,40.375,0,-3.4637315686137153
7.875,40.625,0,-3.5738671284179833
7.875,40.875,0,-4.009815146971368
7.875,41.125,0,-3.895420459188399
7.875,41.375,0,-3.537609915184499
7.875,41.625,0,-3.1262774140394005
7.875,41.875,0,-2.5135406433466634
7.875,42.125,0,-1.3861493958190536
7.875,42.375,0,-0.6049859937734677
7.875,42.625,0,0.014637779289183908
7.875,42.875,0,0.11284279036593281
7.875,43.125,0,0.11636454268845847
7.875,43.375,0,0.37336908969290994
7.875,43.625,0,0.42012324929063927
7.875,43.875,0,0.47942755425945666
7.875,44.125,0,0.3578299274516712
7.875,44.375,0,0.6824229169823769
7.875,44.625,0,0.9612954754319559
7.875,44.875,0,0.7121323823901723
7.875,45.125,0,0.9123390064743511
7.875,45.375,0,1.385285766928861
7.875,45.625,0,1.0995345123549942
7.875,45.875,0,0.9165114730534686
7.875,46.125,0,0.8666992867084026
7.875,46.375,0,0.7701344562785869
7.875,46.625,0,0.6648383404117973
7.875,46.875,0,0.5111296005700791
7.875,47.125,0,0.47144108306134946
7.875,47.375,0,0.33607930566977545
7.875,47.625,0,0.43581221183939284
7.875,47.875,0,0.7241197874221752
8.125,33.125,0,-3.5189111306838594
8.125,33.375,0,-3.625465911553255
8.125,33.625,0,-3.3718793731911756
8.125,33.875,0,-3.350853050706917
8.125,34.125,0,-3.5962819922226954
8.125,34.375,0,-3.948235969717312
8.125,34.625,0,-4.753424308822899
8.125,34.875,0,-4.753424308822899
8.125,35.125,0,-3.9510991251864946
8.125,35.375,0,-3.20467729393052
8.125,35.625,0,-2.3911894651610686
8.125,35.875,0,-2.409354374878657
8.125,36.125,0,-1.623690979685886
8.125,36.375,0,-1.4829728597949785
8.125,36.625,0,-1.3264288509964688
8.125,36.875,0,-1.4508531589285238
8.125,37.125,0,-1.7145518071319086
8.125,37.375,0,-1.437417489157029
8.125,37.625,0,-1.3709051063330069
8.125,37.875,0,-1.1616364906269183
8.125,38.125,0,-0.8932117358519283
8.125,38.375,0,-0.4971845465190101
8.125,38.625,0,-0.3605520331421387
8.125,38.875,0,-0.11946471594123714
8.125,39.125,0,-0.11319826193609007
8.125,39.375,0,0.0857319826905678
8.125,39.625,0,-0.26605097227843577
8.125,39.875,0,-1.668792976067543
8.125,40.125,0,-2.804718692659657
8.125,40.375,0,-3.5675189611733686
8.125,40.625,0,-3.637539490243533
8.125,40.875,0,-3.78555677617616
8.125,41.125,0,-4.367093401811454
8.125,41.375,0,-3.773384093654338
8.125,41.625,0,-3.2150072437296338
8.125,41.875,0,-2.6871638735204284
8.125,42.125,0,-1.7813531266964096
8.125,42.375,0,-1.5387421689232856
8.125,42.625,0,-0.819447159942456
8.125,42.875,0,-0.6766230082522515
8.125,43.125,0,-0.2422768438421386
8.125,43.375,0,0.060179824610632864
8.125,43.625,0,0.0942998926318769
8.125,43.875,0,0.12325379993437274
8.125,44.125,0,0.07599533305665919
8.125,44.375,0,0.6036450828459571
8.125,44.625,0,0.4223646874552074
8.125,44.875,0,0.543661890732603
8.125,45.125,0,0.43294337347987444
8.125,45.375,0,0.6380592458410925
8.125,45.625,0,0.7105881039390125
8.125,45.875,0,0.5185676379210173
8.125,46.125,0,0.5649454733038584
8.125,46.375,0,0.43187177498774026
8.125,46.625,0,0.5373731845765604
8.125,46.875,0,0.4785257079855885
8.125,47.125,0,0.6739774471289041
8.125,47.375,0,0.8612223217303481
8.125,47.625,0,0.9756167972652475
8.125,47.875,0,1.0072840669599852
8.375,33.125,0,-3.5682705140585806
8.375,33.375,0,-3.731486172321619
8.375,33.625,0,-3.921576583583446
8.375,33.875,0,-3.8907376853059077
8.375,34.125,0,-3.898512653272497
8.375,34.375,0,-4.04602359985034
8.375,34.625,0,-4.5103776551197505
8.375,34.875,0,-4.084439860720474
8.375,35.125,0,-2.736462001343358
8.375,35.375,0,-1.6007892830566242
8.375,35.625,0,-1.1441640664550812
8.375,35.875,0,-1.267224408213148
8.375,36.125,0,-0.7867145455911487
8.375,36.375,0,-0.7041425622707839
8.375,36.625,0,-0.7046556880113448
8.375,36.875,0,-1.0895838431968772
8.375,37.125,0,-1.4311908814507261
8.375,37.375,0,-1.5158108717806391
8.375,37.625,0,-1.156122680097837
8.375,37.875,0,-0.7871395044618494
8.375,38.125,0,-0.7052911617740024
8.375,38.375,0,-0.5642982543588638
8.375,38.625,0,-0.28306085763552186
8.375,38.875,0,0.048685099863145447
8.375,39.125,0,0.2468188604990264
8.375,39.375,0,0.2043444169702438
8.375,39.625,0,-0.3554241976068444
8.375,39.875,0,-1.3633316319968887
8.375,40.125,0,-2.230177176499673
8.375,40.375,0,-3.373509396084139
8.375,40.625,0,-3.65398272613203
8.375,40.875,0,-4.232088491352676
8.375,41.125,0,-4.417437692938256
8.375,41.375,0,-3.4608974358269413
8.375,41.625,0,-2.9591049365265953
8.375,41.875,0,-2.6820599946687413
8.375,42.125,0,-2.04805886852269
8.375,42.375,0,-1.651493569144661
8.375,42.625,0,-1.335617331475175
8.375,42.875,0,-1.3205682547840176
8.375,43.125,0,-0.8749072100216982
8.375,43.375,0,-0.429837282981289
8.375,43.625,0,-0.33948959293923103
8.375,43.875,0,-0.37181001905640154
8.375,44.125,0,-0.1079797431366871
8.375,44.375,0,0.015941648114736234
8.375,44.625,0,-0.03719633183466855
8.375,44.875,0,0.23568250846923994
8.375,45.125,0,0.30405967136768874
8.375,45.375,0,0.6235011336499263
8.375,45.625,0,0.5844371687720453
8.375,45.875,0,0.45457779862903513
8.375,46.125,0,0.24304762605581356
8.375,46.375,0,0.2571389885043108
8.375,46.625,0,
8.375,46.875,0,
8.375,47.125,0,
8.375,47.375,0,
8.375,47.625,0,
8.375,47.875,0,
8.625,33.125,0,
8.625,33.375,0,
8.625,33.625,0,
8.625,33.875,0,
8.625,34.125,0,-4.394335693944028
8.625,34.375,0,-4.5872509291277055
8.625,34.625,0,-4.643644182162682
8.625,34.875,0,-3.2666125620908812
8.625,35.125,0,-2.1035803738607077
8.625,35.375,0,-1.061906172627379
8.625,35.625,0,-0.5353380299467657
8.625,35.875,0,-0.5740542580824193
8.625,36.125,0,-0.5452653129146497
8.625,36.375,0,-0.4961252801254055
8.625,36.625,0,-0.3916181330604547
8.625,36.875,0,-0.7691034228681931
8.625,37.125,0,-1.1099270757163473
8.625,37.375,0,-1.248739840181352
8.625,37.625,0,-0.9424504688325169
8.625,37.875,0,-0.7527894772913606
8.625,38.125,0,-0.6129878302477315
8.625,38.375,0,-0.4477087870544208
8.625,38.625,0,-0.23128765645901597
8.625,38.875,0,0.1011748391215773
8.625,39.125,0,0.1282227994573468
8.625,39.375,0,0.2691073744239732
8.625,39.625,0,-0.14301533487781948
8.625,39.875,0,-1.053139842479105
8.625,40.125,0,-1.6748703180830475
8.625,40.375,0,-2.619750872322646
8.625,40.625,0,-3.084481867217109
8.625,40.875,0,-3.5758426771988545
8.625,41.125,0,-3.9971122735853286
8.625,41.375,0,-3.499717343831243
8.625,41.625,0,-3.546862289974876
8.625,41.875,0,-3.2522850681834825
8.625,42.125,0,-2.6618640068283126
8.625,42.375,0,-2.1977948686018394
8.625,42.625,0,-1.6355166465743245
8.625,42.875,0,-1.4113176102668292
8.625,43.125,0,-1.0350070333598904
8.625,43.375,0,-0.8633844333948848
8.625,43.625,0,-0.6664194847926971
8.625,43.875,0,-0.5437461640428944
8.625,44.125,0,-0.3067766529252575
8.625,44.375,0,-0.310686237078112
8.625,44.625,0,-0.04309610304530592
8.625,44.875,0,0.27125373745199266
8.625,45.125,0,0.3594839931425153
8.625,45.375,0,0.5539639815875587
8.625,45.625,0,0.5009836100086463
8.625,45.875,0,
8.625,46.125,0,
8.625,46.375,0,
8.625,46.625,0,
8.625,46.875,0,
8.625,47.125,0,
8.625,47.375,0,
8.625,47.625,0,
8.625,47.875,0,
8.875,33.125,0,
8.875,33.375,0,
8.875,33.625,0,
8.875,33.875,0,
8.875,34.125,0,-4.132973501955887
8.875,34.375,0,-4.474343515025852
8.875,34.625,0,-4.067463718701829
8.875,34.875,0,-3.0915628334587892
8.875,35.125,0,-1.9465759635842008
8.875,35.375,0,-0.8889358188293273
8.875,35.625,0,-0.5481584792186881
8.875,35.875,0,-0.5541458586340489
8.875,36.125,0,-0.4172283956508483
8.875,36.375,0,-0.33612906700914835
8.875,36.625,0,-0.3551850795394662
8.875,36.875,0,-0.6712150001145816
8.875,37.125,0,-1.0776235245224504
8.875,37.375,0,-1.1340536700896369
8.875,37.625,0,-0.7438653280695915
8.875,37.875,0,-0.5782801021767403
8.875,38.125,0,-0.42871962934748464
8.875,38.375,0,-0.10249157218805034
8.875,38.625,0,-0.02441197976468421
8.875,38.875,0,-0.1256582477469326
8.875,39.125,0,0.0761928845957967
8.875,39.375,0,0.061046457450855414
8.875,39.625,0,-0.09556133285463943
8.875,39.875,0,-0.942809535998625
8.875,40.125,0,-1.719079330531619
8.875,40.375,0,-2.4526199399702366
8.875,40.625,0,-3.078459991303453
8.875,40.875,0,-3.2284412290963576
8.875,41.125,0,-3.499082019788502
8.875,41.375,0,-3.993997446333694
8.875,41.625,0,-4.385050977066294
8.875,41.875,0,-4.307969623586661
8.875,42.125,0,-3.5084185866896096
8.875,42.375,0,-2.930949974659833
8.875,42.625,0,-2.639460712063715
8.875,42.875,0,-2.346302535539622
8.875,43.125,0,-1.691101008313677
8.875,43.375,0,-1.3135214044640071
8.875,43.625,0,-1.1112390729519153
8.875,43.875,0,-1.0398240345354692
8.875,44.125,0,-0.798558013375997
8.875,44.375,0,-0.44378147812467883
8.875,44.625,0,-0.36727906592699067
8.875,44.875,0,0.031370959514893
8.875,45.125,0,
8.875,45.375,0,
8.875,45.625,0,
8.875,45.875,0,
8.875,46.125,0,
8.875,46.375,0,
8.875,46.625,0,
8.875,46.875,0,
8.875,47.125,0,
8.875,47.375,0,
8.875,47.625,0,
8.875,47.875,0,
9.125,33.125,0,
9.125,33.375,0,
9.125,33.625,0,
9.125,33.875,0,
9.125,34.125,0,-3.751559282671318
9.125,34.375,0,-3.4156134435586782
9.125,34.625,0,-3.1251962802325663
9.125,34.875,0,-2.3818749761140365
9.125,35.125,0,-1.372791118264759
9.125,35.375,0,-0.6308535548088191
9.125,35.625,0,-0.3721121248207193
9.125,35.875,0,-0.419080897423691
9.125,36.125,0,-0.3552924312756268
9.125,36.375,0,-0.30026777188635706
9.125,36.625,0,-0.39879691064364053
9.125,36.875,0,-0.6597190238107133
9.125,37.125,0,-0.8323342979570251
9.125,37.375,0,-1.1273144662658319
9.125,37.625,0,-0.9217659622978056
9.125,37.875,0,-0.5751000111965032
9.125,38.125,0,-0.1773826471829136
9.125,38.375,0,0.006683824324176157
9.125,38.625,0,0.020329246754533528
9.125,38.875,0,0.07723651383388665
9.125,39.125,0,-0.0908964137952915
9.125,39.375,0,-0.06881551868490299
9.125,39.625,0,-0.2549475050086592
9.125,39.875,0,-0.9200157468209925
9.125,40.125,0,-1.591246777098988
9.125,40.375,0,-2.334913846622942
9.125,40.625,0,-2.8944135383414373
9.125,40.875,0,-3.176184799391305
9.125,41.125,0,-3.642052764181377
9.125,41.375,0,-3.8123241680572484
9.125,41.625,0,-4.220868020140883
9.125,41.875,0,-4.233344106970891
9.125,42.125,0,-3.7899178856912785
9.125,42.375,0,-3.2514538580237966
9.125,42.625,0,-2.733934098429766
9.125,42.875,0,-2.5945152647534924
9.125,43.125,0,-2.473268174530603
9.125,43.375,0,-1.9209393838978648
9.125,43.625,0,-1.5785684270843512
9.125,43.875,0,-1.2767643257021448
9.125,44.125,0,-0.9366797014566004
9.125,44.375,0,
9.125,44.625,0,
9.125,44.875,0,
9.125,45.125,0,
9.125,45.375,0,
9.125,45.625,0,
9.125,45.875,0,
9.125,46.125,0,
9.125,46.375,0,
9.125,46.625,0,
9.125,46.875,0,
9.125,47.125,0,
9.125,47.375,0,
9.125,47.625,0,
9.125,47.875,0,
9.375,33.125,0,
9.375,33.375,0,
9.375,33.625,0,
9.375,33.875,0,
9.375,34.125,0,-3.474123914221083
9.375,34.375,0,-2.9929207270202487
9.375,34.625,0,-2.261814585416494
9.375,34.875,0,-1.630513121824438
9.375,35.125,0,-1.2022279101355808
9.375,35.375,0,-0.407906944480263
9.375,35.625,0,-0.2871578149000214
9.375,35.875,0,-0.4411454692042863
9.375,36.125,0,-0.29358056893435425
9.375,36.375,0,-0.26935326173079754
9.375,36.625,0,-0.38195718571322174
9.375,36.875,0,-0.6091488253895868
9.375,37.125,0,-0.816105707315
9.375,37.375,0,-0.7454760077904234
9.375,37.625,0,-0.6140017404686348
9.375,37.875,0,-0.3898630207305247
9.375,38.125,0,0.02806273682532952
9.375,38.375,0,0.24306777404960567
9.375,38.625,0,0.3253442729607658
9.375,38.875,0,0.08479165016620663
9.375,39.125,0,-0.15238383151680107
9.375,39.375,0,-0.27356989246422264
9.375,39.625,0,-0.48614012450990524
9.375,39.875,0,-0.6789336802211035
9.375,40.125,0,-1.3007791280631262
9.375,40.375,0,-2.0127143985918963
9.375,40.625,0,-2.3051748739394435
9.375,40.875,0,-3.042345383104094
9.375,41.125,0,-3.4537770603910714
9.375,41.375,0,-3.7563923940395854
9.375,41.625,0,-3.8907523296983135
9.375,41.875,0,-3.9275007291829
9.375,42.125,0,-3.830589437320301
9.375,42.375,0,-3.3626046316958
9.375,42.625,0,-3.3045223003331974
9.375,42.875,0,-2.9879179494211154
9.375,43.125,0,-2.5725260253186666
9.375,43.375,0,-2.1469118874674393
9.375,43.625,0,-1.9266613166417057
9.375,43.875,0,
9.375,44.125,0,
9.375,44.375,0,
9.375,44.625,0,
9.375,44.875,0,
9.375,45.125,0,
9.375,45.375,0,
9.375,45.625,0,
9.375,45.875,0,
9.375,46.125,0,
9.375,46.375,0,
9.375,46.625,0,
9.375,46.875,0,
9.375,47.125,0,
9.375,47.375,0,
9.375,47.625,0,
9.375,47.875,0,
9.625,33.125,0,
9.625,33.375,0,
9.625,33.625,0,
9.625,33.875,0,
9.625,34.125,0,-3.489643860452769
9.625,34.375,0,-2.790273173595388
9.625,34.625,0,-2.1685552932599945
9.625,34.875,0,-1.5118529322415728
9.625,35.125,0,-1.1333754563381793
9.625,35.375,0,-0.567979065666707
9.625,35.625,0,-0.45374332525449
9.625,35.875,0,-0.671059705565716
9.625,36.125,0,-0.5767949004979808
9.625,36.375,0,-0.5623039691083216
9.625,36.625,0,-0.7213672410236398
9.625,36.875,0,-0.5937538378113207
9.625,37.125,0,-0.5597712918679134
9.625,37.375,0,-0.41649727733611924
9.625,37.625,0,-0.38105835800248106
9.625,37.875,0,-0.3490953458110732
9.625,38.125,0,-0.07882241823453356
9.625,38.375,0,0.22083258904674322
9.625,38.625,0,0.2585623779944691
9.625,38.875,0,-0.16264877917737486
9.625,39.125,0,-0.391070362775235
9.625,39.375,0,-0.6788343449230549
9.625,39.625,0,-0.7147197352655051
9.625,39.875,0,-1.004207266829279
9.625,40.125,0,-1.286959869668788
9.625,40.375,0,-1.6628745036206147
9.625,40.625,0,-1.9845039715189314
9.625,40.875,0,-2.6336852512858044
9.625,41.125,0,-3.1941370309435353
9.625,41.375,0,-3.3929145492517194
9.625,41.625,0,-3.683003891440482
9.625,41.875,0,-3.4911633551773082
9.625,42.125,0,-3.4816606813258653
9.625,42.375,0,-3.7044177720309004
9.625,42.625,0,-3.5400426354249324
9.625,42.875,0,-3.0387309570668735
9.625,43.125,0,-2.800216122587148
9.625,43.375,0,-2.4935630198428202
9.625,43.625,0,
9.625,43.875,0,
9.625,44.125,0,
9.625,44.375,0,
9.625,44.625,0,
9.625,44.875,0,
9.625,45.125,0,
9.625,45.375,0,
9.625,45.625,0,
9.625,45.875,0,
9.625,46.125,0,
9.625,46.375,0,
9.625,46.625,0,
9.625,46.875,0,
9.625,47.125,0,
9.625,47.375,0,
9.625,47.625,0,
9.625,47.875,0,
9.875,33.125,0,
9.875,33.375,0,
9.875,33.625,0,
9.875,33.875,0,
9.875,34.125,0,-3.3210311247564275
9.875,34.375,0,-3.0877276444524355
9.875,34.625,0,-2.0929148814463887
9.875,34.875,0,-1.777073680292514
9.875,35.125,0,-1.2836785629440923
9.875,35.375,0,-0.9659805190456769
9.875,35.625,0,-0.758529230222788
9.875,35.875,0,-0.9922318569550052
9.875,36.125,0,-1.110224424838233
9.875,36.375,0,-1.3022772917793537
9.875,36.625,0,-0.9841914135113012
9.875,36.875,0,-0.7251333683359533
9.875,37.125,0,-0.5433327772517732
9.875,37.375,0,-0.4877281223464439
9.875,37.625,0,-0.3214110989865967
9.875,37.875,0,-0.28011361606159213
9.875,38.125,0,-0.27396059469662465
9.875,38.375,0,-0.23200288502903887
9.875,38.625,0,-0.37206005304190154
9.875,38.875,0,-0.8913850234102533
9.875,39.125,0,-1.0808244387996078
