# init_date: 2026-05-01
# valid_start: 2026-05-16
# valid_end: 2026-05-22
# forecast_source: seas5_operational_2026
# forecast_system_version: SEAS5
# n_ensemble_members: 25
# observation_dataset: chirps_obs
# climatology_period: obs_1993_2025
# index_definition: Standardized 7-day Precipitation Anomaly
# bias_correction_method: QDM (applied upstream by data provider, prior to ingestion)
# processing_date: 2026-07-18T22:25:24.050821+00:00
# software_version: 0.1.0-phase1
# spatial_resolution_deg: 0.25
lat,lon,spatial_ref,spi_median
6.625,42.375,0,-0.11418529432142838
6.625,42.625,0,-0.037988351230282213
6.625,42.875,0,-0.11418529432142838
6.625,43.125,0,-0.037988351230282213
6.625,43.375,0,-0.037988351230282213
6.625,43.625,0,-0.037988351230282213
6.625,43.875,0,-0.11418529432142838
6.625,44.125,0,-0.037988351230282213
6.625,44.375,0,0.037988351230282213
6.625,44.625,0,-0.037988351230282213
6.625,44.875,0,0.11419674020753724
6.625,45.125,0,-0.03790749705618632
6.625,45.375,0,-0.11418529432142838
6.625,45.625,0,-0.3487107525252676
6.625,45.875,0,-0.3487556600652751
6.625,46.125,0,-0.26906594456027766
6.625,46.375,0,-0.26906553467473565
6.625,46.625,0,-0.33139285447350636
6.625,46.875,0,
6.625,47.125,0,
6.625,47.375,0,
6.625,47.625,0,
6.625,47.875,0,
6.875,33.125,0,
6.875,33.375,0,
6.875,33.625,0,
6.875,33.875,0,
6.875,34.125,0,
6.875,34.375,0,-0.31474331949764867
6.875,34.625,0,-0.44647018118338133
6.875,34.875,0,-0.7245415527256228
6.875,35.125,0,-0.834848965318974
6.875,35.375,0,-0.5176474757022914
6.875,35.625,0,-0.5574707235854446
6.875,35.875,0,-0.5790478888961059
6.875,36.125,0,-0.7986849904995673
6.875,36.375,0,-0.9854392772606677
6.875,36.625,0,-0.8201374440141859
6.875,36.875,0,-1.0606430416893906
6.875,37.125,0,-1.172742678445306
6.875,37.375,0,-0.9902990058269324
6.875,37.625,0,-0.7297056649887157
6.875,37.875,0,-0.6300537633667571
6.875,38.125,0,-0.667501610631585
6.875,38.375,0,-0.6915203945776089
6.875,38.625,0,-0.768142851262157
6.875,38.875,0,-0.8344052774956013
6.875,39.125,0,-0.8426178824475178
6.875,39.375,0,-0.6359336365073092
6.875,39.625,0,-0.5235308210125603
6.875,39.875,0,-0.6371171379968977
6.875,40.125,0,-0.7800131623058258
6.875,40.375,0,-0.5913271330248915
6.875,40.625,0,-0.533667120997351
6.875,40.875,0,-0.43060790474502697
6.875,41.125,0,-0.3487213904866451
6.875,41.375,0,-0.6985257103450601
6.875,41.625,0,-0.3487556955170447
6.875,41.875,0,-0.1910520061461741
6.875,42.125,0,-0.11418529432142838
6.875,42.375,0,-0.1910520061461741
6.875,42.625,0,-0.11418529432142838
6.875,42.875,0,-0.037988351230282213
6.875,43.125,0,-0.11418529432142838
6.875,43.375,0,-0.1910520061461741
6.875,43.625,0,-0.11418529432142838
6.875,43.875,0,-0.1910520061461741
6.875,44.125,0,-0.2690661378543142
6.875,44.375,0,-0.11418529432142838
6.875,44.625,0,0.11418529432142824
6.875,44.875,0,-0.03796614884572852
6.875,45.125,0,-0.1910520061461741
6.875,45.375,0,-0.11418529432142838
6.875,45.625,0,-0.3486967199215862
6.875,45.875,0,-0.26906612512608297
6.875,46.125,0,-0.19105047505813658
6.875,46.375,0,-0.19101091105049817
6.875,46.625,0,-0.2680597478899918
6.875,46.875,0,-0.19105166262752685
6.875,47.125,0,
6.875,47.375,0,
6.875,47.625,0,
6.875,47.875,0,
7.125,33.125,0,
7.125,33.375,0,
7.125,33.625,0,
7.125,33.875,0,
7.125,34.125,0,-0.29407755475550795
7.125,34.375,0,-0.36453170607635516
7.125,34.625,0,-0.6318681669086981
7.125,34.875,0,-1.285355173912814
7.125,35.125,0,-1.002666462368421
7.125,35.375,0,-0.6553558729746912
7.125,35.625,0,-0.671881323417229
7.125,35.875,0,-0.8325711455020025
7.125,36.125,0,-0.6839566545521588
7.125,36.375,0,-0.7102279041948358
7.125,36.625,0,-0.5330509883829756
7.125,36.875,0,-0.47283398294403295
7.125,37.125,0,-0.4513811371936417
7.125,37.375,0,-0.6172668599478174
7.125,37.625,0,-0.6026544580885907
7.125,37.875,0,-0.7115608604127125
7.125,38.125,0,-0.6359920929112117
7.125,38.375,0,-0.4697454445525057
7.125,38.625,0,-0.37132815584342466
7.125,38.875,0,-0.7053222067159604
7.125,39.125,0,-0.6621190710658997
7.125,39.375,0,-0.5105522931273814
7.125,39.625,0,-0.47824924261854834
7.125,39.875,0,-0.34048250748736475
7.125,40.125,0,-0.8355174979334556
7.125,40.375,0,-0.749667528339876
7.125,40.625,0,-0.7295586111213085
7.125,40.875,0,-0.430710252242295
7.125,41.125,0,-0.3487556955170447
7.125,41.375,0,-0.43072729929545756
7.125,41.625,0,-0.43072729929545756
7.125,41.875,0,-0.3487556955170447
7.125,42.125,0,-0.3487556955170447
7.125,42.375,0,-0.3487556955170447
7.125,42.625,0,-0.2690661378543142
7.125,42.875,0,-0.11418529432142838
7.125,43.125,0,-0.037988351230282213
7.125,43.375,0,-0.037988351230282213
7.125,43.625,0,-0.2690661378543142
7.125,43.875,0,-0.43072729929545756
7.125,44.125,0,-0.1910520061461741
7.125,44.375,0,-0.43072729929545756
7.125,44.625,0,-0.1910520061461741
7.125,44.875,0,-0.3487556955170447
7.125,45.125,0,-0.43072729929545756
7.125,45.375,0,-0.1910520061461741
7.125,45.625,0,-0.3486980953752551
7.125,45.875,0,-0.26903855395142884
7.125,46.125,0,-0.2690661378543142
7.125,46.375,0,-0.1910520061461741
7.125,46.625,0,-0.4291090036982291
7.125,46.875,0,-0.4305154676398126
7.125,47.125,0,-0.48703935524967185
7.125,47.375,0,
7.125,47.625,0,
7.125,47.875,0,
7.375,33.125,0,
7.375,33.375,0,
7.375,33.625,0,
7.375,33.875,0,-0.34739746217337786
7.375,34.125,0,-0.37364289273529905
7.375,34.375,0,-0.43517677018489975
7.375,34.625,0,-0.5599117127823263
7.375,34.875,0,-0.8555172156665397
7.375,35.125,0,-0.8289407695373746
7.375,35.375,0,-0.7082383442325801
7.375,35.625,0,-0.7607376316190667
7.375,35.875,0,-0.7306160901479274
7.375,36.125,0,-0.49927920228665756
7.375,36.375,0,-0.21095519750043787
7.375,36.625,0,-0.2551188310232782
7.375,36.875,0,-0.1796953702719661
7.375,37.125,0,-0.32772180222231406
7.375,37.375,0,-0.13975704535243022
7.375,37.625,0,-0.12840032913584296
7.375,37.875,0,-0.3457885481777217
7.375,38.125,0,-0.5436129930928862
7.375,38.375,0,-0.7990684077271073
7.375,38.625,0,-0.6361661447095109
7.375,38.875,0,-0.5924445229241372
7.375,39.125,0,-0.74547872709209
7.375,39.375,0,-0.7845097567911157
7.375,39.625,0,-0.5533628962894511
7.375,39.875,0,-0.7373299091818921
7.375,40.125,0,-0.7530695530017842
7.375,40.375,0,-1.1207792325986228
7.375,40.625,0,-1.0324936400117568
7.375,40.875,0,-0.6973008668335918
7.375,41.125,0,-0.4307215802690402
7.375,41.375,0,-0.6045849234605883
7.375,41.625,0,-0.6045853465832371
7.375,41.875,0,-0.5157047936930385
7.375,42.125,0,-0.43072729929545756
7.375,42.375,0,-0.43072729929545756
7.375,42.625,0,-0.2690661378543142
7.375,42.875,0,-0.1910520061461741
7.375,43.125,0,-0.3487556955170447
7.375,43.375,0,-0.11418529432142838
7.375,43.625,0,-0.11418529432142838
7.375,43.875,0,-0.3487556955170447
7.375,44.125,0,-0.43072729929545756
7.375,44.375,0,-0.43072729929545756
7.375,44.625,0,-0.2690661378543142
7.375,44.875,0,-0.2690661378543142
7.375,45.125,0,-0.5157047936930385
7.375,45.375,0,-0.43072729929545756
7.375,45.625,0,-0.4306087691069448
7.375,45.875,0,-0.4302328987162939
7.375,46.125,0,-0.4304702642812865
7.375,46.375,0,-0.4305419201854965
7.375,46.625,0,-0.34827790767196776
7.375,46.875,0,-0.5155501032021906
7.375,47.125,0,-0.3487523942032895
7.375,47.375,0,-0.41452209708024373
7.375,47.625,0,
7.375,47.875,0,
7.625,33.125,0,
7.625,33.375,0,0.06367628737509588
7.625,33.625,0,-0.24035465375446427
7.625,33.875,0,-0.3049744435304
7.625,34.125,0,-0.5155452939571323
7.625,34.375,0,-0.5011547392239495
7.625,34.625,0,-0.6677824620012767
7.625,34.875,0,-0.8878153862051275
7.625,35.125,0,-0.7194221593458493
7.625,35.375,0,-0.3937715835568961
7.625,35.625,0,-0.4942059195586614
7.625,35.875,0,-0.7738063615240054
7.625,36.125,0,-0.19504815833989672
7.625,36.375,0,-0.02840603291096597
7.625,36.625,0,-0.012237193551804679
7.625,36.875,0,-0.06874258523540969
7.625,37.125,0,-0.11882017244833681
7.625,37.375,0,-0.1649204190682061
7.625,37.625,0,-0.29391044242004966
7.625,37.875,0,-0.39205680825908296
7.625,38.125,0,-0.6573764500957393
7.625,38.375,0,-0.8312461814212119
7.625,38.625,0,-0.8320470770715044
7.625,38.875,0,-0.45796670697056935
7.625,39.125,0,-0.6974293996531341
7.625,39.375,0,-0.7476808840360224
7.625,39.625,0,-0.7577678712030531
7.625,39.875,0,-0.895881737949265
7.625,40.125,0,-0.6983101908790914
7.625,40.375,0,-1.0968105859521349
7.625,40.625,0,-1.016391331917091
7.625,40.875,0,-0.9078840279546279
7.625,41.125,0,-0.7984078643366054
7.625,41.375,0,-0.6985160844584665
7.625,41.625,0,-0.7990509042103991
7.625,41.875,0,-0.7990644886282432
7.625,42.125,0,-0.6045753117527535
7.625,42.375,0,-0.698525636556522
7.625,42.625,0,-0.5156632013106713
7.625,42.875,0,-0.3486521287417251
7.625,43.125,0,-0.43072729929545756
7.625,43.375,0,-0.1910520061461741
7.625,43.625,0,-0.2690661378543142
7.625,43.875,0,-0.2690661378543142
7.625,44.125,0,-0.3487556955170447
7.625,44.375,0,-0.2690661378543142
7.625,44.625,0,-0.43072729929545756
7.625,44.875,0,-0.43066851560736485
7.625,45.125,0,-0.6045853465832371
7.625,45.375,0,-0.5157047936930385
7.625,45.625,0,-0.6039965452523844
7.625,45.875,0,-0.43060990520483106
7.625,46.125,0,-0.2690661229180766
7.625,46.375,0,-0.3487556955170447
7.625,46.625,0,-0.6970835366879841
7.625,46.875,0,-0.5157046329592521
7.625,47.125,0,-0.5939118235616775
7.625,47.375,0,-0.5896588049523297
7.625,47.625,0,-0.5795706677637013
7.625,47.875,0,
7.875,33.125,0,0.07057896652783444
7.875,33.375,0,-0.01747871545279186
7.875,33.625,0,0.06243733905291263
7.875,33.875,0,-0.24578473208831064
7.875,34.125,0,-0.5668216390701424
7.875,34.375,0,-0.6504080521634031
7.875,34.625,0,-0.9073003958650496
7.875,34.875,0,-0.7048936902258
7.875,35.125,0,-0.6059983345060908
7.875,35.375,0,-0.35526341308878673
7.875,35.625,0,-0.2466253174687027
7.875,35.875,0,-0.3954707210820223
7.875,36.125,0,-0.2519642845309276
7.875,36.375,0,0.02596815942929347
7.875,36.625,0,0.12093688598850257
7.875,36.875,0,0.09832924195294908
7.875,37.125,0,0.027299833988733885
7.875,37.375,0,-0.20807121350497854
7.875,37.625,0,-0.1211490639730772
7.875,37.875,0,-0.3001223358112827
7.875,38.125,0,-0.38479466092302683
7.875,38.375,0,-0.5123177781693682
7.875,38.625,0,-0.6817171590720404
7.875,38.875,0,-0.6763465850812602
7.875,39.125,0,-0.6143079409513851
7.875,39.375,0,-0.6866224441704296
7.875,39.625,0,-0.7129829990509413
7.875,39.875,0,-1.0475267084371847
7.875,40.125,0,-1.012163253283833
7.875,40.375,0,-1.0268465640891304
7.875,40.625,0,-1.1586173148005283
7.875,40.875,0,-0.9064564103476733
7.875,41.125,0,-1.334953982102636
7.875,41.375,0,-0.908457824420379
7.875,41.625,0,-1.029853636574553
7.875,41.875,0,-0.9082824753366583
7.875,42.125,0,-0.7990554322885569
7.875,42.375,0,-0.6045853465832371
7.875,42.625,0,-0.6045844044404305
7.875,42.875,0,-0.515666125438877
7.875,43.125,0,-0.5156458345120102
7.875,43.375,0,-0.6959207175182119
7.875,43.625,0,-0.43072729929545756
7.875,43.875,0,-0.3487556955170447
7.875,44.125,0,-0.2690661378543142
7.875,44.375,0,-0.2690661378543142
7.875,44.625,0,-0.43072729929545756
7.875,44.875,0,-0.6045853465832371
7.875,45.125,0,-0.6985257103450601
7.875,45.375,0,-0.6045853465832371
7.875,45.625,0,-0.6981218861959705
7.875,45.875,0,-0.515518197063057
7.875,46.125,0,-0.5156562004911776
7.875,46.375,0,-0.60454471861239
7.875,46.625,0,-0.5155016238397838
7.875,46.875,0,-0.6134234927770488
7.875,47.125,0,-0.5526400268173486
7.875,47.375,0,-0.5962005440066118
7.875,47.625,0,-0.6853677131634762
7.875,47.875,0,-0.6807086191731592
8.125,33.125,0,0.16711900773105165
8.125,33.375,0,-0.03748016634721278
8.125,33.625,0,-0.2626053981722484
8.125,33.875,0,-0.34858001679302375
8.125,34.125,0,-0.5391480063089977
8.125,34.375,0,-0.6184267966408544
8.125,34.625,0,-0.7590249835162879
8.125,34.875,0,-0.568003129150548
8.125,35.125,0,-0.7028092783251352
8.125,35.375,0,-0.4566942559108614
8.125,35.625,0,-0.25123576790814656
8.125,35.875,0,-0.21303966337088262
8.125,36.125,0,-0.09626032051707566
8.125,36.375,0,0.03832110228959672
8.125,36.625,0,0.06725420900569075
8.125,36.875,0,0.04921073028638052
8.125,37.125,0,0.08172917080602819
8.125,37.375,0,-0.11753754040198941
8.125,37.625,0,-0.24469183481693407
8.125,37.875,0,-0.1301297964501587
8.125,38.125,0,-0.46158761852616625
8.125,38.375,0,-0.277853488423188
8.125,38.625,0,-0.6277362500841132
8.125,38.875,0,-0.7790690704998116
8.125,39.125,0,-0.9044714709275591
8.125,39.375,0,-0.5276984899165899
8.125,39.625,0,-0.7805617826427759
8.125,39.875,0,-1.0336874372879956
8.125,40.125,0,-1.2228651768160903
8.125,40.375,0,-1.1488868396938599
8.125,40.625,0,-1.0175354891094688
8.125,40.875,0,-1.2845107464255405
8.125,41.125,0,-1.5297117376334288
8.125,41.375,0,-1.3351777058755916
8.125,41.625,0,-1.3336786018874445
8.125,41.875,0,-0.9084039370993966
8.125,42.125,0,-0.6985253573957112
8.125,42.375,0,-0.7990817339344949
8.125,42.625,0,-0.7990473960984714
8.125,42.875,0,-0.9080508547558381
8.125,43.125,0,-1.0273708113023177
8.125,43.375,0,-0.6979716120566004
8.125,43.625,0,-0.6985257103450601
8.125,43.875,0,-0.6045853465832371
8.125,44.125,0,-0.6045853465832371
8.125,44.375,0,-0.6038928635530844
8.125,44.625,0,-0.5153728833566673
8.125,44.875,0,-0.5157047936930385
8.125,45.125,0,-0.6985224826399979
8.125,45.375,0,-0.9084569507142286
8.125,45.625,0,-0.7990818680934128
8.125,45.875,0,-0.6985244199984537
8.125,46.125,0,-0.7990270439897874
8.125,46.375,0,-0.6985251576917556
8.125,46.625,0,-0.6766813660719749
8.125,46.875,0,-0.5606516720600785
8.125,47.125,0,-0.5146922335409844
8.125,47.375,0,-0.635161445239698
8.125,47.625,0,-0.688263751551986
8.125,47.875,0,-0.6938908858049692
8.375,33.125,0,-0.02478036946934354
8.375,33.375,0,-0.21109545683733255
8.375,33.625,0,-0.15460339311644766
8.375,33.875,0,-0.3610908977728182
8.375,34.125,0,-0.45859860133653074
8.375,34.375,0,-0.4686753110294248
8.375,34.625,0,-0.7609567636839795
8.375,34.875,0,-0.37019458889431334
8.375,35.125,0,-0.6544224357146231
8.375,35.375,0,-0.4736470613931584
8.375,35.625,0,-0.1846185431915034
8.375,35.875,0,-0.0967067743030114
8.375,36.125,0,-0.35074335318894057
8.375,36.375,0,-0.038288108279380534
8.375,36.625,0,-0.2320646601573425
8.375,36.875,0,-0.1832748516620423
8.375,37.125,0,-0.27938548187802736
8.375,37.375,0,-0.1093900685829052
8.375,37.625,0,-0.09801173227097933
8.375,37.875,0,-0.10052709641104886
8.375,38.125,0,-0.4783451882271333
8.375,38.375,0,-0.3933501661187252
8.375,38.625,0,-0.6845533828222127
8.375,38.875,0,-0.7869697043343368
8.375,39.125,0,-0.5156949396267467
8.375,39.375,0,-0.5157045466898399
8.375,39.625,0,-0.8751524101675171
8.375,39.875,0,-0.8576370002520877
8.375,40.125,0,-0.9987584869710053
8.375,40.375,0,-1.1032022125604994
8.375,40.625,0,-1.4530414622621897
8.375,40.875,0,-1.2020243161744875
8.375,41.125,0,-1.6086293966178191
8.375,41.375,0,-1.4828746752317354
8.375,41.625,0,-1.4716114391866408
8.375,41.875,0,-0.977922023433022
8.375,42.125,0,-1.1399060991413987
8.375,42.375,0,-1.1120460491333226
8.375,42.625,0,-1.2475222173269453
8.375,42.875,0,-1.0232941158612245
8.375,43.125,0,-1.0290685593588853
8.375,43.375,0,-0.594425231973943
8.375,43.625,0,-0.7595744084661652
8.375,43.875,0,-0.8841235678403158
8.375,44.125,0,-0.6985253690081735
8.375,44.375,0,-0.6984862953458927
8.375,44.625,0,-0.604564384675265
8.375,44.875,0,-0.5997657969483782
8.375,45.125,0,-0.6045853328046549
8.375,45.375,0,-1.029955131166234
8.375,45.625,0,-0.9082845337790776
8.375,45.875,0,-0.8983357415132757
8.375,46.125,0,-0.9041144724331006
8.375,46.375,0,-0.7986186606318211
8.375,46.625,0,
8.375,46.875,0,
8.375,47.125,0,
8.375,47.375,0,
8.375,47.625,0,
8.375,47.875,0,
8.625,33.125,0,
8.625,33.375,0,
8.625,33.625,0,
8.625,33.875,0,
8.625,34.125,0,-0.544583738424809
8.625,34.375,0,-0.6144026397041179
8.625,34.625,0,-0.6371006433511918
8.625,34.875,0,-0.3036883683849019
8.625,35.125,0,-0.4108961156444239
8.625,35.375,0,-0.35843323867936144
8.625,35.625,0,-0.16359257668664964
8.625,35.875,0,-0.27015105001606043
8.625,36.125,0,-0.20118392853425784
8.625,36.375,0,0.0868421292656374
8.625,36.625,0,-0.15934308982034856
8.625,36.875,0,-0.3128599872802238
8.625,37.125,0,-0.24520418406190014
8.625,37.375,0,-0.24790972424188398
8.625,37.625,0,-0.16929264911747288
8.625,37.875,0,-0.16243852663880148
8.625,38.125,0,-0.6224295636487494
8.625,38.375,0,-0.5766083169991856
8.625,38.625,0,-0.7177047773130524
8.625,38.875,0,-0.8750546578420394
8.625,39.125,0,-0.5152924993865665
8.625,39.375,0,-0.3487425403095809
8.625,39.625,0,-0.43072107502257223
8.625,39.875,0,-0.903746736732749
8.625,40.125,0,-1.138525538825649
8.625,40.375,0,-1.0540911106517727
8.625,40.625,0,-1.0567610132008984
8.625,40.875,0,-1.2522201188336002
8.625,41.125,0,-1.2397536540190186
8.625,41.375,0,-1.2093450998313324
8.625,41.625,0,-1.1274301699644187
8.625,41.875,0,-1.0184488770801257
8.625,42.125,0,-1.1160314736821109
8.625,42.375,0,-1.0663476483670409
8.625,42.625,0,-0.9712080285943288
8.625,42.875,0,-1.2029712721772072
8.625,43.125,0,-1.0262528555617145
8.625,43.375,0,-1.08031955556917
8.625,43.625,0,-0.9559921801470476
8.625,43.875,0,-0.9967461394397531
8.625,44.125,0,-0.7990827621351786
8.625,44.375,0,-0.6985257103450601
8.625,44.625,0,-0.908370841851213
8.625,44.875,0,-0.7990771465240145
8.625,45.125,0,-0.7988699766328125
8.625,45.375,0,-0.9084026860943126
8.625,45.625,0,-0.8919762190851233
8.625,45.875,0,
8.625,46.125,0,
8.625,46.375,0,
8.625,46.625,0,
8.625,46.875,0,
8.625,47.125,0,
8.625,47.375,0,
8.625,47.625,0,
8.625,47.875,0,
8.875,33.125,0,
8.875,33.375,0,
8.875,33.625,0,
8.875,33.875,0,
8.875,34.125,0,-0.6974512398522414
8.875,34.375,0,-0.5909656657836484
8.875,34.625,0,-0.32987906194160954
8.875,34.875,0,-0.4744841632077354
8.875,35.125,0,-0.3462077201034882
8.875,35.375,0,-0.2599631108030545
8.875,35.625,0,-0.1479732214958111
8.875,35.875,0,-0.10827561520688443
8.875,36.125,0,0.06110864629955183
8.875,36.375,0,0.08782126372923045
8.875,36.625,0,0.01855872983159731
8.875,36.875,0,-0.2546018554452347
8.875,37.125,0,-0.20924600287534253
8.875,37.375,0,-0.07948955627579422
8.875,37.625,0,-0.18230811896918273
8.875,37.875,0,-0.44295859525721926
8.875,38.125,0,-0.5872413738114354
8.875,38.375,0,-0.8300484093872214
8.875,38.625,0,-0.7475928561853857
8.875,38.875,0,-0.6853835195175542
8.875,39.125,0,-0.6962513768130455
8.875,39.375,0,-0.1910518618866279
8.875,39.625,0,-0.5153532264393466
8.875,39.875,0,-0.5157045498406839
8.875,40.125,0,-1.1600502583775536
8.875,40.375,0,-1.1661814378191497
8.875,40.625,0,-1.0490843797522695
8.875,40.875,0,-1.2366038443627807
8.875,41.125,0,-0.9952685748648284
8.875,41.375,0,-1.1586159508019127
8.875,41.625,0,-0.8985523329204491
8.875,41.875,0,-1.0929455291677348
8.875,42.125,0,-1.1563437081951815
8.875,42.375,0,-1.3292317520574537
8.875,42.625,0,-1.0772562726037145
8.875,42.875,0,-1.3854408566594052
8.875,43.125,0,-1.2699860940069054
8.875,43.375,0,-0.9032505477061086
8.875,43.625,0,-1.1486044436363083
8.875,43.875,0,-1.0192829600188014
8.875,44.125,0,-0.908433890165371
8.875,44.375,0,-0.6985257103450601
8.875,44.625,0,-1.0297786793190846
8.875,44.875,0,-0.7987818487454935
8.875,45.125,0,
8.875,45.375,0,
8.875,45.625,0,
8.875,45.875,0,
8.875,46.125,0,
8.875,46.375,0,
8.875,46.625,0,
8.875,46.875,0,
8.875,47.125,0,
8.875,47.375,0,
8.875,47.625,0,
8.875,47.875,0,
9.125,33.125,0,
9.125,33.375,0,
9.125,33.625,0,
9.125,33.875,0,
9.125,34.125,0,-0.5549286549170519
9.125,34.375,0,-0.21906689875174887
9.125,34.625,0,-0.46405224711936216
9.125,34.875,0,-0.2115570368387544
9.125,35.125,0,-0.21807096818236693
9.125,35.375,0,-0.15975314687273784
9.125,35.625,0,0.10335889103064523
9.125,35.875,0,0.07829748413878714
9.125,36.125,0,0.17794342939702915
9.125,36.375,0,0.06529507352919221
9.125,36.625,0,-0.04991505802828454
9.125,36.875,0,-0.05083695476460236
9.125,37.125,0,0.035720763421590564
9.125,37.375,0,-0.38409045071707765
9.125,37.625,0,-0.11170477698042963
9.125,37.875,0,-0.25636629225324237
9.125,38.125,0,-0.42685280562012773
9.125,38.375,0,-0.5249637536271345
9.125,38.625,0,-0.7538387908950936
9.125,38.875,0,-0.7886090220050549
9.125,39.125,0,-0.6034295581677199
9.125,39.375,0,-0.6035817359858464
9.125,39.625,0,-0.34875255412457096
9.125,39.875,0,-0.43071936306262365
9.125,40.125,0,-0.6985207133636258
9.125,40.375,0,-0.9083711175905012
9.125,40.625,0,-1.0721659437582274
9.125,40.875,0,-0.9830789917783129
9.125,41.125,0,-0.8980383421080049
9.125,41.375,0,-1.080550852394805
9.125,41.625,0,-1.0019607930968926
9.125,41.875,0,-1.0249024434301033
9.125,42.125,0,-0.9538582001644397
9.125,42.375,0,-1.1276359096825872
9.125,42.625,0,-0.9244598221347471
9.125,42.875,0,-1.0168723581862307
9.125,43.125,0,-1.2831946281614148
9.125,43.375,0,-1.267317460010526
9.125,43.625,0,-1.3003172639359557
9.125,43.875,0,-1.3256334401473362
9.125,44.125,0,-0.9084578685373851
9.125,44.375,0,
9.125,44.625,0,
9.125,44.875,0,
9.125,45.125,0,
9.125,45.375,0,
9.125,45.625,0,
9.125,45.875,0,
9.125,46.125,0,
9.125,46.375,0,
9.125,46.625,0,
9.125,46.875,0,
9.125,47.125,0,
9.125,47.375,0,
9.125,47.625,0,
9.125,47.875,0,
9.375,33.125,0,
9.375,33.375,0,
9.375,33.625,0,
9.375,33.875,0,
9.375,34.125,0,-0.3284137461048233
9.375,34.375,0,-0.4050225813490382
9.375,34.625,0,-0.33373805307267934
9.375,34.875,0,-0.26420064436733365
9.375,35.125,0,-0.03147300742825648
9.375,35.375,0,0.1300689087595403
9.375,35.625,0,0.19559784070208028
9.375,35.875,0,0.260240082904919
9.375,36.125,0,0.13008883786365696
9.375,36.375,0,0.11964387110964407
9.375,36.625,0,-0.01905889109626219
9.375,36.875,0,-0.10956188929874065
9.375,37.125,0,-0.2307574896679123
9.375,37.375,0,-0.3043972631884546
9.375,37.625,0,-0.3697724940033391
9.375,37.875,0,-0.16823295545696035
9.375,38.125,0,-0.7738501398233459
9.375,38.375,0,-0.9086921563637604
9.375,38.625,0,-0.77457994127901
9.375,38.875,0,-0.6045836249153407
9.375,39.125,0,-0.6045831924242505
9.375,39.375,0,-0.3487556955170447
9.375,39.625,0,-0.19105200559628238
9.375,39.875,0,-0.43061005367007416
9.375,40.125,0,-0.26906380981385325
9.375,40.375,0,-0.3487556955170447
9.375,40.625,0,-0.6985257103450601
9.375,40.875,0,-0.6985257103450601
9.375,41.125,0,-0.906766925930604
9.375,41.375,0,-0.8992890578322529
9.375,41.625,0,-0.8322018513634345
9.375,41.875,0,-0.8466604398881503
9.375,42.125,0,-0.912673567483363
9.375,42.375,0,-0.9340805320673109
9.375,42.625,0,-0.7760267243955289
9.375,42.875,0,-0.8660085041638595
9.375,43.125,0,-1.1141534737969514
9.375,43.375,0,-1.241423518617275
9.375,43.625,0,-1.1281659749797257
9.375,43.875,0,
9.375,44.125,0,
9.375,44.375,0,
9.375,44.625,0,
9.375,44.875,0,
9.375,45.125,0,
9.375,45.375,0,
9.375,45.625,0,
9.375,45.875,0,
9.375,46.125,0,
9.375,46.375,0,
9.375,46.625,0,
9.375,46.875,0,
9.375,47.125,0,
9.375,47.375,0,
9.375,47.625,0,
9.375,47.875,0,
9.625,33.125,0,
9.625,33.375,0,
9.625,33.625,0,
9.625,33.875,0,
9.625,34.125,0,-0.5684246406678759
9.625,34.375,0,-0.1899861572493505
9.625,34.625,0,-0.23149227851179718
9.625,34.875,0,-0.1485838350022316
9.625,35.125,0,-0.01428494680756084
9.625,35.375,0,0.18313262876143885
9.625,35.625,0,0.17770862626778772
9.625,35.875,0,0.06190614068800875
9.625,36.125,0,0.0966794492576784
9.625,36.375,0,0.259671609065397
9.625,36.625,0,0.1074711962940325
9.625,36.875,0,-0.17462622062654817
9.625,37.125,0,-0.43555936573080783
9.625,37.375,0,-0.2334141934788221
9.625,37.625,0,-0.09054536961523557
9.625,37.875,0,-0.16325486344647547
9.625,38.125,0,-0.530973456463888
9.625,38.375,0,-0.8507702331167998
9.625,38.625,0,-0.6754527065030196
9.625,38.875,0,-0.7990510828622706
9.625,39.125,0,-0.6045853465832371
9.625,39.375,0,-0.6045853465832371
9.625,39.625,0,-0.6045853465832371
9.625,39.875,0,-0.2690661378543142
9.625,40.125,0,-0.43072729929545756
9.625,40.375,0,-0.2690661378543142
9.625,40.625,0,-0.430726674731166
9.625,40.875,0,-0.5157047936930385
9.625,41.125,0,-0.6045820455081576
9.625,41.375,0,-0.698503688659463
9.625,41.625,0,-0.6985180547007768
9.625,41.875,0,-0.7865686901894537
9.625,42.125,0,-0.8796542473571326
9.625,42.375,0,-0.8115683692622233
9.625,42.625,0,-0.7030679043734597
9.625,42.875,0,-0.7886481096418596
9.625,43.125,0,-0.9271961848387846
9.625,43.375,0,-0.9725663656931706
9.625,43.625,0,
9.625,43.875,0,
9.625,44.125,0,
9.625,44.375,0,
9.625,44.625,0,
9.625,44.875,0,
9.625,45.125,0,
9.625,45.375,0,
9.625,45.625,0,
9.625,45.875,0,
9.625,46.125,0,
9.625,46.375,0,
9.625,46.625,0,
9.625,46.875,0,
9.625,47.125,0,
9.625,47.375,0,
9.625,47.625,0,
9.625,47.875,0,
9.875,33.125,0,
9.875,33.375,0,
9.875,33.625,0,
9.875,33.875,0,
9.875,34.125,0,-0.516282978856829
9.875,34.375,0,-0.292291236795129
