# init_date: 2026-05-01
# valid_start: 2026-05-02
# valid_end: 2026-05-22
# forecast_source: seas5_operational_2026
# forecast_system_version: SEAS5
# n_ensemble_members: 25
# observation_dataset: chirps_obs
# climatology_period: obs_1993_2025
# index_definition: Standardized 21-day Precipitation Anomaly
# bias_correction_method: QDM (applied upstream by data provider, prior to ingestion)
# processing_date: 2026-07-18T22:26:57.634961+00:00
# software_version: 0.1.0-phase1
# spatial_resolution_deg: 0.25
lat,lon,spatial_ref,spi_median
5.875,35.125,0,-0.7368902314100169
5.875,35.375,0,-0.6171607745074319
5.875,35.625,0,-0.3504414809230257
5.875,35.875,0,-0.22343310558431745
5.875,36.125,0,-0.11875432277459815
5.875,36.375,0,-0.04934877221962106
5.875,36.625,0,-0.12767750505402348
5.875,36.875,0,-0.07393957328595827
5.875,37.125,0,-0.13707699646123606
5.875,37.375,0,-0.10308486693411664
5.875,37.625,0,0.005160088430834886
5.875,37.875,0,0.026584543007085442
5.875,38.125,0,-0.08298157793518261
5.875,38.375,0,0.09015859142347153
5.875,38.625,0,0.124457076937429
5.875,38.875,0,-0.05976910512851581
5.875,39.125,0,-0.15837970338667276
5.875,39.375,0,-0.10145418509845179
5.875,39.625,0,-0.03298170693178614
5.875,39.875,0,0.13692856056512134
5.875,40.125,0,0.3042036518767852
5.875,40.375,0,0.31466715357269465
5.875,40.625,0,0.4222987238027532
5.875,40.875,0,0.3519254389943964
5.875,41.125,0,0.2675946346057108
5.875,41.375,0,0.2504558831999075
5.875,41.625,0,0.2242875822160533
5.875,41.875,0,0.2940797376764872
5.875,42.125,0,0.19147795712406548
5.875,42.375,0,0.09117383312605984
5.875,42.625,0,0.11580318680294553
5.875,42.875,0,-0.2960797550679939
5.875,43.125,0,-0.26795930782617033
5.875,43.375,0,-0.2019227713017999
5.875,43.625,0,0.004696142526158846
5.875,43.875,0,-0.17315361985923647
5.875,44.125,0,-0.05144038717769611
5.875,44.375,0,0.14144356449074721
5.875,44.625,0,0.3188420096097825
5.875,44.875,0,0.32345814240327403
5.875,45.125,0,0.34946025238222733
5.875,45.375,0,0.376659902956777
5.875,45.625,0,0.3889957757517444
5.875,45.875,0,0.3094516315169739
5.875,46.125,0,
5.875,46.375,0,
5.875,46.625,0,
5.875,46.875,0,
5.875,47.125,0,
5.875,47.375,0,
5.875,47.625,0,
5.875,47.875,0,
6.125,33.125,0,
6.125,33.375,0,
6.125,33.625,0,
6.125,33.875,0,
6.125,34.125,0,
6.125,34.375,0,
6.125,34.625,0,
6.125,34.875,0,-1.0079924228872819
6.125,35.125,0,-0.9072726130015102
6.125,35.375,0,-0.9259728543461019
6.125,35.625,0,-0.6847146108308684
6.125,35.875,0,-0.36114168689920634
6.125,36.125,0,-0.26522758445093025
6.125,36.375,0,-0.07242122955301254
6.125,36.625,0,-0.1614048856969297
6.125,36.875,0,-0.17342564561371843
6.125,37.125,0,-0.345814861790138
6.125,37.375,0,-0.43603943487261426
6.125,37.625,0,-0.39321882640282985
6.125,37.875,0,-0.12048715457112154
6.125,38.125,0,-0.16036770164742598
6.125,38.375,0,0.1720653771845271
6.125,38.625,0,0.0989686625662684
6.125,38.875,0,0.00888163858375155
6.125,39.125,0,-0.147406483328674
6.125,39.375,0,-0.2026869731648321
6.125,39.625,0,-0.1250552333605369
6.125,39.875,0,0.0454656394235984
6.125,40.125,0,0.0746998094416308
6.125,40.375,0,0.15901033138413265
6.125,40.625,0,0.3275362446346574
6.125,40.875,0,0.4343235481050003
6.125,41.125,0,0.36199430617193284
6.125,41.375,0,0.18066402743584994
6.125,41.625,0,0.09716477792766655
6.125,41.875,0,-0.005880916569125731
6.125,42.125,0,0.15681386280909654
6.125,42.375,0,0.18737310533475107
6.125,42.625,0,0.004101619408049833
6.125,42.875,0,-0.02042457360913327
6.125,43.125,0,-0.26640955289037116
6.125,43.375,0,-0.21123683926327513
6.125,43.625,0,-0.1902781220105547
6.125,43.875,0,-0.049532025699160175
6.125,44.125,0,0.04837587411417251
6.125,44.375,0,0.011692194972945434
6.125,44.625,0,0.036170369042053056
6.125,44.875,0,0.23917923034596902
6.125,45.125,0,0.3565651783487046
6.125,45.375,0,0.40956377392504817
6.125,45.625,0,0.4144238058989342
6.125,45.875,0,0.3834062364631026
6.125,46.125,0,0.22222891150131074
6.125,46.375,0,
6.125,46.625,0,
6.125,46.875,0,
6.125,47.125,0,
6.125,47.375,0,
6.125,47.625,0,
6.125,47.875,0,
6.375,33.125,0,
6.375,33.375,0,
6.375,33.625,0,
6.375,33.875,0,
6.375,34.125,0,
6.375,34.375,0,
6.375,34.625,0,
6.375,34.875,0,-1.2521392438960104
6.375,35.125,0,-1.0424068496405765
6.375,35.375,0,-0.7529863614996767
6.375,35.625,0,-0.8798378836545818
6.375,35.875,0,-0.791422370333681
6.375,36.125,0,-0.4696575693091469
6.375,36.375,0,-0.3939912908788384
6.375,36.625,0,-0.23807650747613915
6.375,36.875,0,-0.3861157283186387
6.375,37.125,0,-0.4723932011182277
6.375,37.375,0,-0.7303284613466039
6.375,37.625,0,-0.7600108819719367
6.375,37.875,0,-0.317065986371028
6.375,38.125,0,-0.1531870209870704
6.375,38.375,0,0.17353068766920493
6.375,38.625,0,0.2398607437428601
6.375,38.875,0,0.022450107347544494
6.375,39.125,0,-0.0701852775094322
6.375,39.375,0,-0.16410921182962235
6.375,39.625,0,-0.053085010040589395
6.375,39.875,0,0.005954119366277305
6.375,40.125,0,0.11150242866704893
6.375,40.375,0,0.1898167335478187
6.375,40.625,0,0.4202592768560719
6.375,40.875,0,0.5301818795378935
6.375,41.125,0,0.3468422113918779
6.375,41.375,0,0.1386175578276355
6.375,41.625,0,0.10611938560384893
6.375,41.875,0,0.01407637183024723
6.375,42.125,0,-0.08904618018660049
6.375,42.375,0,0.14424623535083983
6.375,42.625,0,0.1612183578224451
6.375,42.875,0,0.07761261379995857
6.375,43.125,0,-0.11480291315823611
6.375,43.375,0,-0.1705475928315474
6.375,43.625,0,-0.3156517732647747
6.375,43.875,0,-0.1938341966974996
6.375,44.125,0,0.14588121073166152
6.375,44.375,0,-0.2247376343497844
6.375,44.625,0,-0.166908029717175
6.375,44.875,0,0.14125479395010854
6.375,45.125,0,0.2587036698005712
6.375,45.375,0,0.4259951413216288
6.375,45.625,0,0.3117445879893563
6.375,45.875,0,0.3050710519759184
6.375,46.125,0,0.2212801901845846
6.375,46.375,0,0.07198069907662294
6.375,46.625,0,
6.375,46.875,0,
6.375,47.125,0,
6.375,47.375,0,
6.375,47.625,0,
6.375,47.875,0,
6.625,33.125,0,
6.625,33.375,0,
6.625,33.625,0,
6.625,33.875,0,
6.625,34.125,0,
6.625,34.375,0,
6.625,34.625,0,-1.0957979278367604
6.625,34.875,0,-1.4914899740524066
6.625,35.125,0,-1.3138589725267353
6.625,35.375,0,-1.0833255765291094
6.625,35.625,0,-0.9081909596547264
6.625,35.875,0,-0.9204734936410427
6.625,36.125,0,-0.7450882270800417
6.625,36.375,0,-0.6159008158292442
6.625,36.625,0,-0.6027460784566698
6.625,36.875,0,-0.6092467971923398
6.625,37.125,0,-0.7882399535524588
6.625,37.375,0,-0.9319560835832847
6.625,37.625,0,-0.7451133614899372
6.625,37.875,0,-0.28836417890593263
6.625,38.125,0,-0.1709151513110485
6.625,38.375,0,-0.04154428704814434
6.625,38.625,0,0.28619962452623826
6.625,38.875,0,0.07993733274320806
6.625,39.125,0,-0.20957895831572393
6.625,39.375,0,-0.2642716129304005
6.625,39.625,0,-0.2261052079954576
6.625,39.875,0,-0.26051075876950275
6.625,40.125,0,0.002377783329963731
6.625,40.375,0,0.0816447740761834
6.625,40.625,0,0.12506642390042158
6.625,40.875,0,0.19900995728068338
6.625,41.125,0,0.23761015722558174
6.625,41.375,0,0.20345636055395044
6.625,41.625,0,-0.050571146234989886
6.625,41.875,0,-0.11207520851996956
6.625,42.125,0,-0.09296108170943629
6.625,42.375,0,0.0557674453711236
6.625,42.625,0,0.0670980214882449
6.625,42.875,0,0.11192312268504535
6.625,43.125,0,0.04323688984848067
6.625,43.375,0,0.021646778936087303
6.625,43.625,0,-0.09399980308004657
6.625,43.875,0,-0.08498801589206749
6.625,44.125,0,-0.004952780878733565
6.625,44.375,0,-0.01671644909753712
