# init_date: 2026-05-01
# valid_start: 2026-05-23
# valid_end: 2026-05-29
# forecast_source: seas5_operational_2026
# forecast_system_version: SEAS5
# n_ensemble_members: 25
# observation_dataset: chirps_obs
# climatology_period: obs_1993_2025
# index_definition: Standardized 7-day Precipitation Anomaly
# bias_correction_method: QDM (applied upstream by data provider, prior to ingestion)
# processing_date: 2026-07-18T22:25:56.749729+00:00
# software_version: 0.1.0-phase1
# spatial_resolution_deg: 0.25
lat,lon,spatial_ref,spi_median
5.875,34.875,0,-0.8781366912847941
5.875,35.125,0,-1.1344623570670516
5.875,35.375,0,-1.3784034014187896
5.875,35.625,0,-1.0618789996777676
5.875,35.875,0,-1.2709421924279116
5.875,36.125,0,-1.279029205838408
5.875,36.375,0,-1.2514541493971834
5.875,36.625,0,-1.156208133808969
5.875,36.875,0,-1.140486038182849
5.875,37.125,0,-0.875258162490375
5.875,37.375,0,-0.765733311406733
5.875,37.625,0,-0.5884368046223669
5.875,37.875,0,-0.4604669665310893
5.875,38.125,0,-0.5630430315572854
5.875,38.375,0,-0.8761861753501978
5.875,38.625,0,-1.1595706591049129
5.875,38.875,0,-0.8390823197540909
5.875,39.125,0,-0.8723410025795717
5.875,39.375,0,-0.4305899669970923
5.875,39.625,0,-0.43032490367293413
5.875,39.875,0,-0.3487556955170447
5.875,40.125,0,-0.43072729929545756
5.875,40.375,0,-0.2690661378543142
5.875,40.625,0,-0.2690661378543142
5.875,40.875,0,0.037988351230282213
5.875,41.125,0,0.19105200614617424
5.875,41.375,0,0.19105200614617424
5.875,41.625,0,-0.037988351230282213
5.875,41.875,0,-0.11418529432142838
5.875,42.125,0,-0.037988351230282213
5.875,42.375,0,-0.11418529432142838
5.875,42.625,0,0.19105200614617424
5.875,42.875,0,0.3487556955170447
5.875,43.125,0,0.2690661378543142
5.875,43.375,0,0.34880304190797845
5.875,43.625,0,0.43072729929545744
5.875,43.875,0,0.43072729929545744
5.875,44.125,0,0.2757269304095001
5.875,44.375,0,0.6143499023290034
5.875,44.625,0,0.5157047936930386
5.875,44.875,0,0.43072729929545744
5.875,45.125,0,0.3487556955170447
5.875,45.375,0,0.3487556955170447
5.875,45.625,0,0.19105200614617424
5.875,45.875,0,0.19105200614617424
5.875,46.125,0,
5.875,46.375,0,
5.875,46.625,0,
5.875,46.875,0,
5.875,47.125,0,
5.875,47.375,0,
5.875,47.625,0,
5.875,47.875,0,
6.125,33.125,0,
6.125,33.375,0,
6.125,33.625,0,
6.125,33.875,0,
6.125,34.125,0,
6.125,34.375,0,
6.125,34.625,0,
6.125,34.875,0,-0.7000420500672665
6.125,35.125,0,-0.9779870507396778
6.125,35.375,0,-1.0226868276883203
6.125,35.625,0,-0.9136631375599834
6.125,35.875,0,-0.9922508316529003
6.125,36.125,0,-1.1969239325599137
6.125,36.375,0,-1.2643057567225149
6.125,36.625,0,-1.1681694872118464
6.125,36.875,0,-1.1496288779734947
6.125,37.125,0,-1.0760910986034873
6.125,37.375,0,-0.7802254718809932
6.125,37.625,0,-0.41022021559810146
6.125,37.875,0,-0.6905477678722459
6.125,38.125,0,-0.9681894723728903
6.125,38.375,0,-1.273619846710631
6.125,38.625,0,-0.7981267845718932
6.125,38.875,0,-0.9484252019872507
6.125,39.125,0,-0.6826209457079957
6.125,39.375,0,-0.5773296463367625
6.125,39.625,0,-0.6457976486387178
6.125,39.875,0,-0.6039793516384104
6.125,40.125,0,-0.430583569610746
6.125,40.375,0,-0.4306870584869068
6.125,40.625,0,-0.2683966917381115
6.125,40.875,0,-0.11418529432142838
6.125,41.125,0,-0.11418529432142838
6.125,41.375,0,-0.11418529432142838
6.125,41.625,0,-0.037988351230282213
6.125,41.875,0,0.037988351230282213
6.125,42.125,0,-0.11418529432142838
6.125,42.375,0,-0.11418529432142838
6.125,42.625,0,0.037988351230282213
6.125,42.875,0,0.2690661378543142
6.125,43.125,0,0.2690661378543142
6.125,43.375,0,0.2690661378543142
6.125,43.625,0,0.2690661378543142
6.125,43.875,0,0.5157047936930386
6.125,44.125,0,0.5157047936930386
6.125,44.375,0,0.799460249924848
6.125,44.625,0,0.43072729929545744
6.125,44.875,0,0.6045853465832371
6.125,45.125,0,0.43072729929545744
6.125,45.375,0,0.2690661378543142
6.125,45.625,0,0.2690661378543142
6.125,45.875,0,0.43072729929545744
6.125,46.125,0,0.2690661378543142
6.125,46.375,0,
6.125,46.625,0,
6.125,46.875,0,
6.125,47.125,0,
6.125,47.375,0,
6.125,47.625,0,
6.125,47.875,0,
6.375,33.125,0,
6.375,33.375,0,
6.375,33.625,0,
6.375,33.875,0,
6.375,34.125,0,
6.375,34.375,0,
6.375,34.625,0,
6.375,34.875,0,-0.675066694270437
6.375,35.125,0,-1.168819917009657
6.375,35.375,0,-1.1386956026938213
6.375,35.625,0,-0.6329281403019081
6.375,35.875,0,-0.5119389293031749
6.375,36.125,0,-0.8738726249525901
6.375,36.375,0,-1.1289213124787467
6.375,36.625,0,-1.0895107483615414
6.375,36.875,0,-0.956103870272276
6.375,37.125,0,-1.020950180553028
6.375,37.375,0,-0.4891264819444771
6.375,37.625,0,-0.3045052629245975
6.375,37.875,0,-0.8414290111680007
6.375,38.125,0,-0.8070331537983916
6.375,38.375,0,-0.8358238348685559
6.375,38.625,0,-0.5855525770066157
6.375,38.875,0,-0.8960282028167765
6.375,39.125,0,-1.0025436517387365
6.375,39.375,0,-0.6427123869627005
6.375,39.625,0,-0.5928251629965624
6.375,39.875,0,-0.6938622736186024
6.375,40.125,0,-1.0194141515181716
6.375,40.375,0,-0.6983566885613655
6.375,40.625,0,-0.42953179803730546
6.375,40.875,0,-0.19081340028148225
6.375,41.125,0,-0.2690661378543142
6.375,41.375,0,-0.2690661378543142
6.375,41.625,0,0.037988351230282213
6.375,41.875,0,-0.11418529432142838
6.375,42.125,0,0.037988351230282213
6.375,42.375,0,0.11418529432142824
6.375,42.625,0,0.19105200614617424
6.375,42.875,0,0.19105200614617424
6.375,43.125,0,0.19105200614617424
6.375,43.375,0,0.2690661378543142
6.375,43.625,0,0.2690661378543142
6.375,43.875,0,0.2690661378543142
6.375,44.125,0,0.5157047936930386
6.375,44.375,0,0.6045853465832371
6.375,44.625,0,0.5157047936930386
6.375,44.875,0,0.43072729929545744
6.375,45.125,0,0.43072729929545744
6.375,45.375,0,0.2690661378543142
6.375,45.625,0,0.037988351230282213
6.375,45.875,0,0.19105200614617424
6.375,46.125,0,0.3487556955170447
6.375,46.375,0,0.3487556955170447
6.375,46.625,0,
6.375,46.875,0,
6.375,47.125,0,
6.375,47.375,0,
6.375,47.625,0,
6.375,47.875,0,
6.625,33.125,0,
6.625,33.375,0,
6.625,33.625,0,
6.625,33.875,0,
6.625,34.125,0,
6.625,34.375,0,
6.625,34.625,0,-0.43566159159544865
6.625,34.875,0,-0.5256969606305893
6.625,35.125,0,-0.481906210729269
6.625,35.375,0,-0.6183235249691731
6.625,35.625,0,-0.32035572545418434
6.625,35.875,0,-0.48695697970204577
6.625,36.125,0,-0.534486602980486
6.625,36.375,0,-0.769670199902999
6.625,36.625,0,-0.7792533524962099
6.625,36.875,0,-0.8127180432253482
6.625,37.125,0,-0.6670328626022058
6.625,37.375,0,-0.2983759996407093
6.625,37.625,0,-0.14461536139832126
6.625,37.875,0,-0.5813949715743104
6.625,38.125,0,-0.750438171013993
6.625,38.375,0,-0.7957265866951653
6.625,38.625,0,-0.5380947090565392
6.625,38.875,0,-0.9413704267825785
6.625,39.125,0,-0.9844037577294125
6.625,39.375,0,-0.6657552541930506
6.625,39.625,0,-0.7469799237663292
6.625,39.875,0,-0.7770657533729898
6.625,40.125,0,-0.9735521296763645
6.625,40.375,0,-0.6984837414658718
6.625,40.625,0,-0.6027574147330329
6.625,40.875,0,-0.4305231364644819
6.625,41.125,0,-0.4307058572427944
6.625,41.375,0,-0.43072729929545756
6.625,41.625,0,-0.1910520061461741
6.625,41.875,0,0.037988351230282213
6.625,42.125,0,0.037988351230282213
6.625,42.375,0,0.19105200614617424
6.625,42.625,0,0.2690661378543142
6.625,42.875,0,0.2690661378543142
6.625,43.125,0,0.3487556955170447
6.625,43.375,0,0.2690661378543142
6.625,43.625,0,0.43072729929545744
